locale	style	input	expected
ru	compact-short	1.5E10	15 млрд
ru	compact-short	5.0E10	50 млрд
ru	compact-short	1.0E11	100 млрд
ru	compact-short	1.5E11	150 млрд
ru	compact-short	5.0E11	500 млрд
ru	compact-short	1.0E12	1 трлн
ru	compact-short	1.5E12	1,5 трлн
ru	compact-short	5.0E12	5 трлн
ru	compact-long	-5.0E12	-5 триллионов
ru	compact-long	-1.5E12	-1,5 триллиона
ru	compact-long	-1.0E12	-1 триллион
ru	compact-long	-5.0E11	-500 миллиардов
ru	compact-long	-1.5E11	-150 миллиардов
ru	compact-long	-1.0E11	-100 миллиардов
ru	compact-long	-5.0E10	-50 миллиардов
ru	compact-long	-1.5E10	-15 миллиардов
ru	compact-long	-1.0E10	-10 миллиардов
ru	compact-long	-5.0E9	-5 миллиардов
ru	compact-long	-1.5E9	-1,5 миллиарда
ru	compact-long	-1.0E9	-1 миллиард
ru	compact-long	-5.0E8	-500 миллионов
ru	compact-long	-1.5E8	-150 миллионов
ru	compact-long	-1.0E8	-100 миллионов
ru	compact-long	-5.0E7	-50 миллионов
ru	compact-long	-1.5E7	-15 миллионов
ru	compact-long	-1.0E7	-10 миллионов
ru	compact-long	-5000000.0	-5 миллионов
ru	compact-long	-1500000.0	-1,5 миллиона
ru	compact-long	-1234567.0	-1,2 миллиона
ru	compact-long	-1000000.0	-1 миллион
ru	compact-long	-999999.9	-1 миллион
ru	compact-long	-500000.0	-500 тысяч
ru	compact-long	-150000.0	-150 тысяч
ru	compact-long	-100000.0	-100 тысяч
ru	compact-long	-50000.0	-50 тысяч
ru	compact-long	-15000.0	-15 тысяч
ru	compact-long	-10000.0	-10 тысяч
ru	compact-long	-5000.0	-5 тысяч
ru	compact-long	-1500.0	-1,5 тысячи
ru	compact-long	-1000.0	-1 тысяча
ru	compact-long	-999.9	-1 тысяча
ru	compact-long	-500.0	-500
ru	compact-long	-150.0	-150
ru	compact-long	-123.0	-123
ru	compact-long	-100.0	-100
ru	compact-long	-50.0	-50
ru	compact-long	-15.0	-15
ru	compact-long	-12.0	-12
ru	compact-long	-10.0	-10
ru	compact-long	-5.0	-5
ru	compact-long	-3.5	-3,5
ru	compact-long	-2.5	-2,5
ru	compact-long	-1.5	-1,5
ru	compact-long	-1.2	-1,2
ru	compact-long	-1.0	-1
ru	compact-long	-0.5	-0,5
ru	compact-long	-0.15000000000000002	-0,15
ru	compact-long	-0.135	-0,14
ru	compact-long	-0.125	-0,12
ru	compact-long	-0.1	-0,1
ru	compact-long	-0.05	-0,05
ru	compact-long	-0.015	-0,015
ru	compact-long	-0.01	-0,01
ru	compact-long	-0.005	-0,005
ru	compact-long	-0.0015	-0,0015
ru	compact-long	-0.001	-0,001
ru	compact-long	-5.0E-4	-0,0005
ru	compact-long	-1.5000000000000001E-4	-0,00015
ru	compact-long	-1.23E-4	-0,00012
ru	compact-long	-1.0E-4	-0,0001
ru	compact-long	-5.0E-5	-0,00005
ru	compact-long	-1.5000000000000002E-5	-0,000015
ru	compact-long	-1.0E-5	-0,00001
ru	compact-long	-4.9999999999999996E-6	-0,000005
ru	compact-long	-1.5E-6	-0,0000015
ru	compact-long	-1.0E-6	-0,000001
ru	compact-long	1.0E-6	0,000001
ru	compact-long	1.5E-6	0,0000015
ru	compact-long	4.9999999999999996E-6	0,000005
ru	compact-long	1.0E-5	0,00001
ru	compact-long	1.5000000000000002E-5	0,000015
ru	compact-long	5.0E-5	0,00005
ru	compact-long	1.0E-4	0,0001
ru	compact-long	1.5000000000000001E-4	0,00015
ru	compact-long	5.0E-4	0,0005
ru	compact-long	0.001	0,001
ru	compact-long	0.0015	0,0015
ru	compact-long	0.005	0,005
ru	compact-long	0.01	0,01
ru	compact-long	0.015	0,015
ru	compact-long	0.05	0,05
ru	compact-long	0.1	0,1
ru	compact-long	0.125	0,12
ru	compact-long	0.135	0,14
ru	compact-long	0.15000000000000002	0,15
ru	compact-long	0.5	0,5
ru	compact-long	1.5	1,5
ru	compact-long	2.5	2,5
ru	compact-long	3.5	3,5
ru	compact-long	5.0	5
ru	compact-long	10.0	10
ru	compact-long	15.0	15
ru	compact-long	50.0	50
ru	compact-long	100.0	100
ru	compact-long	150.0	150
ru	compact-long	500.0	500
ru	compact-long	999.9	1 тысяча
ru	compact-long	1000.0	1 тысяча
ru	compact-long	1500.0	1,5 тысячи
ru	compact-long	5000.0	5 тысяч
ru	compact-long	10000.0	10 тысяч
ru	compact-long	15000.0	15 тысяч
ru	compact-long	50000.0	50 тысяч
ru	compact-long	100000.0	100 тысяч
ru	compact-long	150000.0	150 тысяч
ru	compact-long	500000.0	500 тысяч
ru	compact-long	999999.9	1 миллион
ru	compact-long	1000000.0	1 миллион
ru	compact-long	1500000.0	1,5 миллиона
ru	compact-long	5000000.0	5 миллионов
ru	compact-long	1.0E7	10 миллионов
ru	compact-long	1.5E7	15 миллионов
ru	compact-long	5.0E7	50 миллионов
ru	compact-long	1.0E8	100 миллионов
ru	compact-long	1.5E8	150 миллионов
ru	compact-long	5.0E8	500 миллионов
ru	compact-long	1.0E9	1 миллиард
ru	compact-long	1.5E9	1,5 миллиарда
ru	compact-long	5.0E9	5 миллиардов
ru	compact-long	1.0E10	10 миллиардов
ru	compact-long	1.5E10	15 миллиардов
ru	compact-long	5.0E10	50 миллиардов
ru	compact-long	1.0E11	100 миллиардов
ru	compact-long	1.5E11	150 миллиардов
ru	compact-long	5.0E11	500 миллиардов
ru	compact-long	1.0E12	1 триллион
ru	compact-long	1.5E12	1,5 триллиона
ru	compact-long	5.0E12	5 триллионов
ja	decimal	-5.0E12	-5,000,000,000,000
ja	decimal	-1.5E12	-1,500,000,000,000
ja	decimal	-1.0E12	-1,000,000,000,000
ja	decimal	-5.0E11	-500,000,000,000
ja	decimal	-1.5E11	-150,000,000,000
ja	decimal	-1.0E11	-100,000,000,000
ja	decimal	-5.0E10	-50,000,000,000
ja	decimal	-1.5E10	-15,000,000,000
ja	decimal	-1.0E10	-10,000,000,000
ja	decimal	-5.0E9	-5,000,000,000
ja	decimal	-1.5E9	-1,500,000,000
ja	decimal	-1.0E9	-1,000,000,000
ja	decimal	-5.0E8	-500,000,000
ja	decimal	-1.5E8	-150,000,000
ja	decimal	-1.0E8	-100,000,000
ja	decimal	-5.0E7	-50,000,000
ja	decimal	-1.5E7	-15,000,000
ja	decimal	-1.0E7	-10,000,000
ja	decimal	-5000000.0	-5,000,000
ja	decimal	-1500000.0	-1,500,000
ja	decimal	-1234567.0	-1,234,567
ja	decimal	-1000000.0	-1,000,000
ja	decimal	-999999.9	-999,999.9
ja	decimal	-500000.0	-500,000
ja	decimal	-150000.0	-150,000
ja	decimal	-100000.0	-100,000
ja	decimal	-50000.0	-50,000
ja	decimal	-15000.0	-15,000
ja	decimal	-10000.0	-10,000
ja	decimal	-5000.0	-5,000
ja	decimal	-1500.0	-1,500
ja	decimal	-1000.0	-1,000
ja	decimal	-999.9	-999.9
ja	decimal	-500.0	-500
ja	decimal	-150.0	-150
ja	decimal	-123.0	-123
ja	decimal	-100.0	-100
ja	decimal	-50.0	-50
ja	decimal	-15.0	-15
ja	decimal	-12.0	-12
ja	decimal	-10.0	-10
ja	decimal	-5.0	-5
ja	decimal	-3.5	-3.5
ja	decimal	-2.5	-2.5
ja	decimal	-1.5	-1.5
ja	decimal	-1.2	-1.2
ja	decimal	-1.0	-1
ja	decimal	-0.5	-0.5
ja	decimal	-0.15000000000000002	-0.15
ja	decimal	-0.135	-0.135
ja	decimal	-0.125	-0.125
ja	decimal	-0.1	-0.1
ja	decimal	-0.05	-0.05
ja	decimal	-0.015	-0.015
ja	decimal	-0.01	-0.01
ja	decimal	-0.005	-0.005
ja	decimal	-0.0015	-0.0015
ja	decimal	-0.001	-0.001
ja	decimal	-5.0E-4	-0.0005
ja	decimal	-1.5000000000000001E-4	-0.00015
ja	decimal	-1.23E-4	-0.000123
ja	decimal	-1.0E-4	-0.0001
ja	decimal	-5.0E-5	-0.00005
ja	decimal	-1.5000000000000002E-5	-0.000015
ja	decimal	-1.0E-5	-0.00001
ja	decimal	-4.9999999999999996E-6	-0.000005
ja	decimal	-1.5E-6	-0.000002
ja	decimal	-1.0E-6	-0.000001
ja	decimal	1.0E-6	0.000001
ja	decimal	1.5E-6	0.000002
ja	decimal	4.9999999999999996E-6	0.000005
ja	decimal	1.0E-5	0.00001
ja	decimal	1.5000000000000002E-5	0.000015
ja	decimal	5.0E-5	0.00005
ja	decimal	1.0E-4	0.0001
ja	decimal	1.5000000000000001E-4	0.00015
ja	decimal	5.0E-4	0.0005
ja	decimal	0.001	0.001
ja	decimal	0.0015	0.0015
ja	decimal	0.005	0.005
ja	decimal	0.01	0.01
ja	decimal	0.015	0.015
ja	decimal	0.05	0.05
ja	decimal	0.1	0.1
ja	decimal	0.125	0.125
ja	decimal	0.135	0.135
ja	decimal	0.15000000000000002	0.15
ja	decimal	0.5	0.5
ja	decimal	1.5	1.5
ja	decimal	2.5	2.5
ja	decimal	3.5	3.5
ja	decimal	5.0	5
ja	decimal	10.0	10
ja	decimal	15.0	15
ja	decimal	50.0	50
ja	decimal	100.0	100
ja	decimal	150.0	150
ja	decimal	500.0	500
ja	decimal	999.9	999.9
ja	decimal	1000.0	1,000
ja	decimal	1500.0	1,500
ja	decimal	5000.0	5,000
ja	decimal	10000.0	10,000
ja	decimal	15000.0	15,000
ja	decimal	50000.0	50,000
ja	decimal	100000.0	100,000
ja	decimal	150000.0	150,000
ja	decimal	500000.0	500,000
ja	decimal	999999.9	999,999.9
ja	decimal	1000000.0	1,000,000
ja	decimal	1500000.0	1,500,000
ja	decimal	5000000.0	5,000,000
ja	decimal	1.0E7	10,000,000
ja	decimal	1.5E7	15,000,000
ja	decimal	5.0E7	50,000,000
ja	decimal	1.0E8	100,000,000
ja	decimal	1.5E8	150,000,000
ja	decimal	5.0E8	500,000,000
ja	decimal	1.0E9	1,000,000,000
ja	decimal	1.5E9	1,500,000,000
ja	decimal	5.0E9	5,000,000,000
ja	decimal	1.0E10	10,000,000,000
ja	decimal	1.5E10	15,000,000,000
ja	decimal	5.0E10	50,000,000,000
ja	decimal	1.0E11	100,000,000,000
ja	decimal	1.5E11	150,000,000,000
ja	decimal	5.0E11	500,000,000,000
ja	decimal	1.0E12	1,000,000,000,000
ja	decimal	1.5E12	1,500,000,000,000
ja	decimal	5.0E12	5,000,000,000,000
ja	percent	-5.0E12	-500,000,000,000,000%
ja	percent	-1.5E12	-150,000,000,000,000%
ja	percent	-1.0E12	-100,000,000,000,000%
ja	percent	-5.0E11	-50,000,000,000,000%
ja	percent	-1.5E11	-15,000,000,000,000%
ja	percent	-1.0E11	-10,000,000,000,000%
ja	percent	-5.0E10	-5,000,000,000,000%
ja	percent	-1.5E10	-1,500,000,000,000%
ja	percent	-1.0E10	-1,000,000,000,000%
ja	percent	-5.0E9	-500,000,000,000%
ja	percent	-1.5E9	-150,000,000,000%
ja	percent	-1.0E9	-100,000,000,000%
ja	percent	-5.0E8	-50,000,000,000%
ja	percent	-1.5E8	-15,000,000,000%
ja	percent	-1.0E8	-10,000,000,000%
ja	percent	-5.0E7	-5,000,000,000%
ja	percent	-1.5E7	-1,500,000,000%
ja	percent	-1.0E7	-1,000,000,000%
ja	percent	-5000000.0	-500,000,000%
ja	percent	-1500000.0	-150,000,000%
ja	percent	-1234567.0	-123,456,700%
ja	percent	-1000000.0	-100,000,000%
ja	percent	-999999.9	-99,999,990%
ja	percent	-500000.0	-50,000,000%
ja	percent	-150000.0	-15,000,000%
ja	percent	-100000.0	-10,000,000%
ja	percent	-50000.0	-5,000,000%
ja	percent	-15000.0	-1,500,000%
ja	percent	-10000.0	-1,000,000%
ja	percent	-5000.0	-500,000%
ja	percent	-1500.0	-150,000%
ja	percent	-1000.0	-100,000%
ja	percent	-999.9	-99,990%
ja	percent	-500.0	-50,000%
ja	percent	-150.0	-15,000%
ja	percent	-123.0	-12,300%
ja	percent	-100.0	-10,000%
ja	percent	-50.0	-5,000%
ja	percent	-15.0	-1,500%
ja	percent	-12.0	-1,200%
ja	percent	-10.0	-1,000%
ja	percent	-5.0	-500%
ja	percent	-3.5	-350%
ja	percent	-2.5	-250%
ja	percent	-1.5	-150%
ja	percent	-1.2	-120%
ja	percent	-1.0	-100%
ja	percent	-0.5	-50%
ja	percent	-0.15000000000000002	-15%
ja	percent	-0.135	-13.5%
ja	percent	-0.125	-12.5%
ja	percent	-0.1	-10%
ja	percent	-0.05	-5%
ja	percent	-0.015	-1.5%
ja	percent	-0.01	-1%
ja	percent	-0.005	-0.5%
ja	percent	-0.0015	-0.15%
ja	percent	-0.001	-0.1%
ja	percent	-5.0E-4	-0.05%
ja	percent	-1.5000000000000001E-4	-0.015%
ja	percent	-1.23E-4	-0.0123%
ja	percent	-1.0E-4	-0.01%
ja	percent	-5.0E-5	-0.005%
ja	percent	-1.5000000000000002E-5	-0.0015%
ja	percent	-1.0E-5	-0.001%
ja	percent	-4.9999999999999996E-6	-0.0005%
ja	percent	-1.5E-6	-0.00015%
ja	percent	-1.0E-6	-0.0001%
ja	percent	1.0E-6	0.0001%
ja	percent	1.5E-6	0.00015%
ja	percent	4.9999999999999996E-6	0.0005%
ja	percent	1.0E-5	0.001%
ja	percent	1.5000000000000002E-5	0.0015%
ja	percent	5.0E-5	0.005%
ja	percent	1.0E-4	0.01%
ja	percent	1.5000000000000001E-4	0.015%
ja	percent	5.0E-4	0.05%
ja	percent	0.001	0.1%
ja	percent	0.0015	0.15%
ja	percent	0.005	0.5%
ja	percent	0.01	1%
ja	percent	0.015	1.5%
ja	percent	0.05	5%
ja	percent	0.1	10%
ja	percent	0.125	12.5%
ja	percent	0.135	13.5%
ja	percent	0.15000000000000002	15%
ja	percent	0.5	50%
ja	percent	1.5	150%
ja	percent	2.5	250%
ja	percent	3.5	350%
ja	percent	5.0	500%
ja	percent	10.0	1,000%
ja	percent	15.0	1,500%
ja	percent	50.0	5,000%
ja	percent	100.0	10,000%
ja	percent	150.0	15,000%
ja	percent	500.0	50,000%
ja	percent	999.9	99,990%
ja	percent	1000.0	100,000%
ja	percent	1500.0	150,000%
ja	percent	5000.0	500,000%
ja	percent	10000.0	1,000,000%
ja	percent	15000.0	1,500,000%
ja	percent	50000.0	5,000,000%
ja	percent	100000.0	10,000,000%
ja	percent	150000.0	15,000,000%
ja	percent	500000.0	50,000,000%
ja	percent	999999.9	99,999,990%
ja	percent	1000000.0	100,000,000%
ja	percent	1500000.0	150,000,000%
ja	percent	5000000.0	500,000,000%
ja	percent	1.0E7	1,000,000,000%
ja	percent	1.5E7	1,500,000,000%
ja	percent	5.0E7	5,000,000,000%
ja	percent	1.0E8	10,000,000,000%
ja	percent	1.5E8	15,000,000,000%
ja	percent	5.0E8	50,000,000,000%
ja	percent	1.0E9	100,000,000,000%
ja	percent	1.5E9	150,000,000,000%
ja	percent	5.0E9	500,000,000,000%
ja	percent	1.0E10	1,000,000,000,000%
ja	percent	1.5E10	1,500,000,000,000%
ja	percent	5.0E10	5,000,000,000,000%
ja	percent	1.0E11	10,000,000,000,000%
ja	percent	1.5E11	15,000,000,000,000%
ja	percent	5.0E11	50,000,000,000,000%
ja	percent	1.0E12	100,000,000,000,000%
ja	percent	1.5E12	150,000,000,000,000%
ja	percent	5.0E12	500,000,000,000,000%
ja	scientific	-5.0E12	-5E12
ja	scientific	-1.5E12	-1.5E12
ja	scientific	-1.0E12	-1E12
ja	scientific	-5.0E11	-5E11
ja	scientific	-1.5E11	-1.5E11
ja	scientific	-1.0E11	-1E11
ja	scientific	-5.0E10	-5E10
ja	scientific	-1.5E10	-1.5E10
ja	scientific	-1.0E10	-1E10
ja	scientific	-5.0E9	-5E9
ja	scientific	-1.5E9	-1.5E9
ja	scientific	-1.0E9	-1E9
ja	scientific	-5.0E8	-5E8
ja	scientific	-1.5E8	-1.5E8
ja	scientific	-1.0E8	-1E8
ja	scientific	-5.0E7	-5E7
ja	scientific	-1.5E7	-1.5E7
ja	scientific	-1.0E7	-1E7
ja	scientific	-5000000.0	-5E6
ja	scientific	-1500000.0	-1.5E6
ja	scientific	-1234567.0	-1.234567E6
ja	scientific	-1000000.0	-1E6
ja	scientific	-999999.9	-9.999999E5
ja	scientific	-500000.0	-5E5
ja	scientific	-150000.0	-1.5E5
ja	scientific	-100000.0	-1E5
ja	scientific	-50000.0	-5E4
ja	scientific	-15000.0	-1.5E4
ja	scientific	-10000.0	-1E4
ja	scientific	-5000.0	-5E3
ja	scientific	-1500.0	-1.5E3
ja	scientific	-1000.0	-1E3
ja	scientific	-999.9	-9.999E2
ja	scientific	-500.0	-5E2
ja	scientific	-150.0	-1.5E2
ja	scientific	-123.0	-1.23E2
ja	scientific	-100.0	-1E2
ja	scientific	-50.0	-5E1
ja	scientific	-15.0	-1.5E1
ja	scientific	-12.0	-1.2E1
ja	scientific	-10.0	-1E1
ja	scientific	-5.0	-5E0
ja	scientific	-3.5	-3.5E0
ja	scientific	-2.5	-2.5E0
ja	scientific	-1.5	-1.5E0
ja	scientific	-1.2	-1.2E0
ja	scientific	-1.0	-1E0
ja	scientific	-0.5	-5E-1
ja	scientific	-0.15000000000000002	-1.5E-1
ja	scientific	-0.135	-1.35E-1
ja	scientific	-0.125	-1.25E-1
ja	scientific	-0.1	-1E-1
ja	scientific	-0.05	-5E-2
ja	scientific	-0.015	-1.5E-2
ja	scientific	-0.01	-1E-2
ja	scientific	-0.005	-5E-3
ja	scientific	-0.0015	-1.5E-3
ja	scientific	-0.001	-1E-3
ja	scientific	-5.0E-4	-5E-4
ja	scientific	-1.5000000000000001E-4	-1.5E-4
ja	scientific	-1.23E-4	-1.23E-4
ja	scientific	-1.0E-4	-1E-4
ja	scientific	-5.0E-5	-5E-5
ja	scientific	-1.5000000000000002E-5	-1.5E-5
ja	scientific	-1.0E-5	-1E-5
ja	scientific	-4.9999999999999996E-6	-5E-6
ja	scientific	-1.5E-6	-1.5E-6
ja	scientific	-1.0E-6	-1E-6
ja	scientific	1.0E-6	1E-6
ja	scientific	1.5E-6	1.5E-6
ja	scientific	4.9999999999999996E-6	5E-6
ja	scientific	1.0E-5	1E-5
ja	scientific	1.5000000000000002E-5	1.5E-5
ja	scientific	5.0E-5	5E-5
ja	scientific	1.0E-4	1E-4
ja	scientific	1.5000000000000001E-4	1.5E-4
ja	scientific	5.0E-4	5E-4
ja	scientific	0.001	1E-3
ja	scientific	0.0015	1.5E-3
ja	scientific	0.005	5E-3
ja	scientific	0.01	1E-2
ja	scientific	0.015	1.5E-2
ja	scientific	0.05	5E-2
ja	scientific	0.1	1E-1
ja	scientific	0.125	1.25E-1
ja	scientific	0.135	1.35E-1
ja	scientific	0.15000000000000002	1.5E-1
ja	scientific	0.5	5E-1
ja	scientific	1.5	1.5E0
ja	scientific	2.5	2.5E0
ja	scientific	3.5	3.5E0
ja	scientific	5.0	5E0
ja	scientific	10.0	1E1
ja	scientific	15.0	1.5E1
ja	scientific	50.0	5E1
ja	scientific	100.0	1E2
ja	scientific	150.0	1.5E2
ja	scientific	500.0	5E2
ja	scientific	999.9	9.999E2
ja	scientific	1000.0	1E3
ja	scientific	1500.0	1.5E3
ja	scientific	5000.0	5E3
ja	scientific	10000.0	1E4
ja	scientific	15000.0	1.5E4
ja	scientific	50000.0	5E4
ja	scientific	100000.0	1E5
ja	scientific	150000.0	1.5E5
ja	scientific	500000.0	5E5
ja	scientific	999999.9	9.999999E5
ja	scientific	1000000.0	1E6
ja	scientific	1500000.0	1.5E6
ja	scientific	5000000.0	5E6
ja	scientific	1.0E7	1E7
ja	scientific	1.5E7	1.5E7
ja	scientific	5.0E7	5E7
ja	scientific	1.0E8	1E8
ja	scientific	1.5E8	1.5E8
ja	scientific	5.0E8	5E8
ja	scientific	1.0E9	1E9
ja	scientific	1.5E9	1.5E9
ja	scientific	5.0E9	5E9
ja	scientific	1.0E10	1E10
ja	scientific	1.5E10	1.5E10
ja	scientific	5.0E10	5E10
ja	scientific	1.0E11	1E11
ja	scientific	1.5E11	1.5E11
ja	scientific	5.0E11	5E11
ja	scientific	1.0E12	1E12
ja	scientific	1.5E12	1.5E12
ja	scientific	5.0E12	5E12
ja	compact-short	-5.0E12	-5兆
ja	compact-short	-1.5E12	-1.5兆
ja	compact-short	-1.0E12	-1兆
ja	compact-short	-5.0E11	-5000億
ja	compact-short	-1.5E11	-1500億
ja	compact-short	-1.0E11	-1000億
ja	compact-short	-5.0E10	-500億
ja	compact-short	-1.5E10	-150億
ja	compact-short	-1.0E10	-100億
ja	compact-short	-5.0E9	-50億
ja	compact-short	-1.5E9	-15億
ja	compact-short	-1.0E9	-10億
ja	compact-short	-5.0E8	-5億
ja	compact-short	-1.5E8	-1.5億
ja	compact-short	-1.0E8	-1億
ja	compact-short	-5.0E7	-5000万
ja	compact-short	-1.5E7	-1500万
ja	compact-short	-1.0E7	-1000万
ja	compact-short	-5000000.0	-500万
ja	compact-short	-1500000.0	-150万
ja	compact-short	-1234567.0	-123万
ja	compact-short	-1000000.0	-100万
ja	compact-short	-999999.9	-100万
ja	compact-short	-500000.0	-50万
ja	compact-short	-150000.0	-15万
ja	compact-short	-100000.0	-10万
ja	compact-short	-50000.0	-5万
ja	compact-short	-15000.0	-1.5万
ja	compact-short	-10000.0	-1万
ja	compact-short	-5000.0	-5000
ja	compact-short	-1500.0	-1500
ja	compact-short	-1000.0	-1000
ja	compact-short	-999.9	-1000
ja	compact-short	-500.0	-500
ja	compact-short	-150.0	-150
ja	compact-short	-123.0	-123
ja	compact-short	-100.0	-100
ja	compact-short	-50.0	-50
ja	compact-short	-15.0	-15
ja	compact-short	-12.0	-12
ja	compact-short	-10.0	-10
ja	compact-short	-5.0	-5
ja	compact-short	-3.5	-3.5
ja	compact-short	-2.5	-2.5
ja	compact-short	-1.5	-1.5
ja	compact-short	-1.2	-1.2
ja	compact-short	-1.0	-1
ja	compact-short	-0.5	-0.5
ja	compact-short	-0.15000000000000002	-0.15
ja	compact-short	-0.135	-0.14
ja	compact-short	-0.125	-0.12
ja	compact-short	-0.1	-0.1
ja	compact-short	-0.05	-0.05
ja	compact-short	-0.015	-0.015
ja	compact-short	-0.01	-0.01
ja	compact-short	-0.005	-0.005
ja	compact-short	-0.0015	-0.0015
ja	compact-short	-0.001	-0.001
ja	compact-short	-5.0E-4	-0.0005
ja	compact-short	-1.5000000000000001E-4	-0.00015
ja	compact-short	-1.23E-4	-0.00012
ja	compact-short	-1.0E-4	-0.0001
ja	compact-short	-5.0E-5	-0.00005
ja	compact-short	-1.5000000000000002E-5	-0.000015
ja	compact-short	-1.0E-5	-0.00001
ja	compact-short	-4.9999999999999996E-6	-0.000005
ja	compact-short	-1.5E-6	-0.0000015
ja	compact-short	-1.0E-6	-0.000001
ja	compact-short	1.0E-6	0.000001
ja	compact-short	1.5E-6	0.0000015
ja	compact-short	4.9999999999999996E-6	0.000005
ja	compact-short	1.0E-5	0.00001
ja	compact-short	1.5000000000000002E-5	0.000015
ja	compact-short	5.0E-5	0.00005
ja	compact-short	1.0E-4	0.0001
ja	compact-short	1.5000000000000001E-4	0.00015
ja	compact-short	5.0E-4	0.0005
ja	compact-short	0.001	0.001
ja	compact-short	0.0015	0.0015
ja	compact-short	0.005	0.005
ja	compact-short	0.01	0.01
ja	compact-short	0.015	0.015
ja	compact-short	0.05	0.05
ja	compact-short	0.1	0.1
ja	compact-short	0.125	0.12
ja	compact-short	0.135	0.14
ja	compact-short	0.15000000000000002	0.15
ja	compact-short	0.5	0.5
ja	compact-short	1.5	1.5
ja	compact-short	2.5	2.5
ja	compact-short	3.5	3.5
ja	compact-short	5.0	5
ja	compact-short	10.0	10
ja	compact-short	15.0	15
ja	compact-short	50.0	50
ja	compact-short	100.0	100
ja	compact-short	150.0	150
ja	compact-short	500.0	500
ja	compact-short	999.9	1000
ja	compact-short	1000.0	1000
ja	compact-short	1500.0	1500
ja	compact-short	5000.0	5000
ja	compact-short	10000.0	1万
ja	compact-short	15000.0	1.5万
ja	compact-short	50000.0	5万
ja	compact-short	100000.0	10万
ja	compact-short	150000.0	15万
ja	compact-short	500000.0	50万
ja	compact-short	999999.9	100万
ja	compact-short	1000000.0	100万
ja	compact-short	1500000.0	150万
ja	compact-short	5000000.0	500万
ja	compact-short	1.0E7	1000万
ja	compact-short	1.5E7	1500万
ja	compact-short	5.0E7	5000万
ja	compact-short	1.0E8	1億
ja	compact-short	1.5E8	1.5億
ja	compact-short	5.0E8	5億
ja	compact-short	1.0E9	10億
ja	compact-short	1.5E9	15億
ja	compact-short	5.0E9	50億
ja	compact-short	1.0E10	100億
ja	compact-short	1.5E10	150億
ja	compact-short	5.0E10	500億
ja	compact-short	1.0E11	1000億
ja	compact-short	1.5E11	1500億
ja	compact-short	5.0E11	5000億
ja	compact-short	1.0E12	1兆
ja	compact-short	1.5E12	1.5兆
ja	compact-short	5.0E12	5兆
ja	compact-long	-5.0E12	-5兆
ja	compact-long	-1.5E12	-1.5兆
ja	compact-long	-1.0E12	-1兆
ja	compact-long	-5.0E11	-5000億
ja	compact-long	-1.5E11	-1500億
ja	compact-long	-1.0E11	-1000億
ja	compact-long	-5.0E10	-500億
ja	compact-long	-1.5E10	-150億
ja	compact-long	-1.0E10	-100億
ja	compact-long	-5.0E9	-50億
ja	compact-long	-1.5E9	-15億
ja	compact-long	-1.0E9	-10億
ja	compact-long	-5.0E8	-5億
ja	compact-long	-1.5E8	-1.5億
ja	compact-long	-1.0E8	-1億
ja	compact-long	-5.0E7	-5000万
ja	compact-long	-1.5E7	-1500万
ja	compact-long	-1.0E7	-1000万
ja	compact-long	-5000000.0	-500万
ja	compact-long	-1500000.0	-150万
ja	compact-long	-1234567.0	-123万
ja	compact-long	-1000000.0	-100万
ja	compact-long	-999999.9	-100万
ja	compact-long	-500000.0	-50万
ja	compact-long	-150000.0	-15万
ja	compact-long	-100000.0	-10万
ja	compact-long	-50000.0	-5万
ja	compact-long	-15000.0	-1.5万
ja	compact-long	-10000.0	-1万
ja	compact-long	-5000.0	-5000
ja	compact-long	-1500.0	-1500
ja	compact-long	-1000.0	-1000
ja	compact-long	-999.9	-1000
ja	compact-long	-500.0	-500
ja	compact-long	-150.0	-150
ja	compact-long	-123.0	-123
ja	compact-long	-100.0	-100
ja	compact-long	-50.0	-50
ja	compact-long	-15.0	-15
ja	compact-long	-12.0	-12
ja	compact-long	-10.0	-10
ja	compact-long	-5.0	-5
ja	compact-long	-3.5	-3.5
ja	compact-long	-2.5	-2.5
ja	compact-long	-1.5	-1.5
ja	compact-long	-1.2	-1.2
ja	compact-long	-1.0	-1
ja	compact-long	-0.5	-0.5
ja	compact-long	-0.15000000000000002	-0.15
ja	compact-long	-0.135	-0.14
ja	compact-long	-0.125	-0.12
ja	compact-long	-0.1	-0.1
ja	compact-long	-0.05	-0.05
ja	compact-long	-0.015	-0.015
ja	compact-long	-0.01	-0.01
ja	compact-long	-0.005	-0.005
ja	compact-long	-0.0015	-0.0015
ja	compact-long	-0.001	-0.001
ja	compact-long	-5.0E-4	-0.0005
ja	compact-long	-1.5000000000000001E-4	-0.00015
