lang	langLabel
http://www.wikidata.org/entity/Q7958705	Waboda
http://www.wikidata.org/entity/Q7958930	Wadaginam
http://www.wikidata.org/entity/Q7959249	Wadi Wadi
http://www.wikidata.org/entity/Q7959375	Wae Rana
http://www.wikidata.org/entity/Q7959485	Wagawaga
http://www.wikidata.org/entity/Q7959489	Wagaydy language
http://www.wikidata.org/entity/Q7959490	Wagdi
http://www.wikidata.org/entity/Q7959569	Wagi
http://www.wikidata.org/entity/Q7959737	Wahau Kenyah
http://www.wikidata.org/entity/Q7959888	Waia language
http://www.wikidata.org/entity/Q7959922	Waic languages
http://www.wikidata.org/entity/Q7959937	Waigeo
http://www.wikidata.org/entity/Q7960056	Waiká language
http://www.wikidata.org/entity/Q7960062	Wailapa
http://www.wikidata.org/entity/Q7960132	Waimoa language
http://www.wikidata.org/entity/Q7960241	Waioli
http://www.wikidata.org/entity/Q7960748	Wakabunga
http://www.wikidata.org/entity/Q7960881	Wakde
http://www.wikidata.org/entity/Q7961205	Wakoná
http://www.wikidata.org/entity/Q7961258	Walak
http://www.wikidata.org/entity/Q7961277	Walangama
http://www.wikidata.org/entity/Q7961957	Waling
http://www.wikidata.org/entity/Q7961958	Walio
http://www.wikidata.org/entity/Q7966909	Wamas
http://www.wikidata.org/entity/Q7966934	Wamin
http://www.wikidata.org/entity/Q7966946	Wampar
http://www.wikidata.org/entity/Q7966957	Wampur
http://www.wikidata.org/entity/Q7967057	Wanambre
http://www.wikidata.org/entity/Q7967060	Wanap
http://www.wikidata.org/entity/Q7967085	Wancho
http://www.wikidata.org/entity/Q7967153	Wanda
http://www.wikidata.org/entity/Q7967161	Wandamen
http://www.wikidata.org/entity/Q7967334	Waneci
http://www.wikidata.org/entity/Q7967859	Wangganguru
http://www.wikidata.org/entity/Q7967860	Wanggamala
http://www.wikidata.org/entity/Q7967989	Wanman
http://www.wikidata.org/entity/Q7968184	Wantoat
http://www.wikidata.org/entity/Q7968201	Wanyi
http://www.wikidata.org/entity/Q7969260	Ware language
http://www.wikidata.org/entity/Q7969314	Wares
http://www.wikidata.org/entity/Q7969453	Waritai
http://www.wikidata.org/entity/Q7969851	Waropen
http://www.wikidata.org/entity/Q7969971	Warray language
http://www.wikidata.org/entity/Q7970852	Warrwa
http://www.wikidata.org/entity/Q7970854	Warrungu language
http://www.wikidata.org/entity/Q7971078	Waruna
http://www.wikidata.org/entity/Q7971402	Wasembo
http://www.wikidata.org/entity/Q797249	Koke
http://www.wikidata.org/entity/Q7972683	Waskia
http://www.wikidata.org/entity/Q7972892	Wasu
http://www.wikidata.org/entity/Q7972975	Watakataui
http://www.wikidata.org/entity/Q7974656	Wathawurrung
http://www.wikidata.org/entity/Q7974669	Wati languages
http://www.wikidata.org/entity/Q7975070	Watubela
http://www.wikidata.org/entity/Q7975084	Watut language
http://www.wikidata.org/entity/Q7975842	Wayampi
http://www.wikidata.org/entity/Q7975850	Wayanad Chetti
http://www.wikidata.org/entity/Q7979690	Weh
http://www.wikidata.org/entity/Q7980466	Wejewa
http://www.wikidata.org/entity/Q7980503	Welaung language
http://www.wikidata.org/entity/Q7981017	Weliki
http://www.wikidata.org/entity/Q7982165	Wemale
http://www.wikidata.org/entity/Q7983230	Were language
http://www.wikidata.org/entity/Q7983284	Wergaia
http://www.wikidata.org/entity/Q7983599	Wersing
http://www.wikidata.org/entity/Q7984319	West Arawe language
http://www.wikidata.org/entity/Q7984377	West Banda language
http://www.wikidata.org/entity/Q7985402	West Hmongic
http://www.wikidata.org/entity/Q7987643	Western Bukidnon language
http://www.wikidata.org/entity/Q7987774	Western Dani
http://www.wikidata.org/entity/Q7988174	Western Popoloca language
http://www.wikidata.org/entity/Q7988202	Western Pwo language
http://www.wikidata.org/entity/Q79890	Finno-Ugric languages
http://www.wikidata.org/entity/Q7992695	Mienic languages
http://www.wikidata.org/entity/Q799784	Bafia languages
http://www.wikidata.org/entity/Q7998045	Wiarumus
http://www.wikidata.org/entity/Q7998197	Wichí Lhamtés Güisnay
http://www.wikidata.org/entity/Q7999800	Wik-Ngatharr dialect
http://www.wikidata.org/entity/Q7999805	Wik languages
http://www.wikidata.org/entity/Q8013959	Q8013959
http://www.wikidata.org/entity/Q8026711	Wipi
http://www.wikidata.org/entity/Q8027044	Wiru
http://www.wikidata.org/entity/Q8029061	Wogeo
http://www.wikidata.org/entity/Q8029092	Woi
http://www.wikidata.org/entity/Q8029096	Woisika language
http://www.wikidata.org/entity/Q8029099	Woiwurrung
http://www.wikidata.org/entity/Q8029704	Wolani
http://www.wikidata.org/entity/Q8030620	Wom language
http://www.wikidata.org/entity/Q8031646	Womo
http://www.wikidata.org/entity/Q8032058	Wongo
http://www.wikidata.org/entity/Q8034514	Woria
http://www.wikidata.org/entity/Q8036953	Worrorra language
http://www.wikidata.org/entity/Q8039208	Wuliwuli
http://www.wikidata.org/entity/Q8039305	Wurrugu
http://www.wikidata.org/entity/Q8039349	Wusi
http://www.wikidata.org/entity/Q8042823	Xadani Zapotec
http://www.wikidata.org/entity/Q8042887	Xanaguía Zapotec
http://www.wikidata.org/entity/Q8042924	Xanica Zapotec
http://www.wikidata.org/entity/Q8044353	Xicotepec Totonac
http://www.wikidata.org/entity/Q8044571	Xingú Asuriní
http://www.wikidata.org/entity/Q8044745	Xipináwa language
http://www.wikidata.org/entity/Q8045635	Xârâgurè
http://www.wikidata.org/entity/Q8046372	Yaben
http://www.wikidata.org/entity/Q8046383	Yabong
http://www.wikidata.org/entity/Q8046394	Yabula-Yabula language
http://www.wikidata.org/entity/Q8046690	Yagaria
http://www.wikidata.org/entity/Q8046761	Yagwoia
http://www.wikidata.org/entity/Q8046778	Yahadian
http://www.wikidata.org/entity/Q8046792	Yahang
http://www.wikidata.org/entity/Q8047041	Yakaikeke
http://www.wikidata.org/entity/Q8047048	Yakamul language
http://www.wikidata.org/entity/Q8047298	Yalahatan
http://www.wikidata.org/entity/Q8047468	Yali language
http://www.wikidata.org/entity/Q8047534	Yalálag Zapotec
http://www.wikidata.org/entity/Q8047849	Yamalele language
http://www.wikidata.org/entity/Q8047913	Yamap
http://www.wikidata.org/entity/Q8048020	Yambeta
http://www.wikidata.org/entity/Q8048022	Yambes
http://www.wikidata.org/entity/Q8048030	Yamdena
http://www.wikidata.org/entity/Q8048083	Yamna
http://www.wikidata.org/entity/Q8048316	Yanda Dogon
http://www.wikidata.org/entity/Q8048318	Yanda
http://www.wikidata.org/entity/Q8048537	Yang Zhuang
http://www.wikidata.org/entity/Q8048561	Yangere language
http://www.wikidata.org/entity/Q8048663	Yangulam
http://www.wikidata.org/entity/Q8048928	Yanomamö
http://www.wikidata.org/entity/Q8049134	Yaqay
http://www.wikidata.org/entity/Q8049237	Yarawata
http://www.wikidata.org/entity/Q8049590	Yarsun
http://www.wikidata.org/entity/Q8049616	Yarí language
http://www.wikidata.org/entity/Q8050300	Yatzechi Zapotec
http://www.wikidata.org/entity/Q8050301	Yatzachi Zapotec
http://www.wikidata.org/entity/Q8050328	Yau language
http://www.wikidata.org/entity/Q8050336	Yaul
http://www.wikidata.org/entity/Q8050346	Yaur
http://www.wikidata.org/entity/Q8050347	Yauna language
http://www.wikidata.org/entity/Q8050392	Yavesía Zapotec
http://www.wikidata.org/entity/Q8050463	Yawiyo
http://www.wikidata.org/entity/Q8050479	Yawuru
http://www.wikidata.org/entity/Q8050525	Yaygir
http://www.wikidata.org/entity/Q8050724	Ye-Maek language
http://www.wikidata.org/entity/Q8051326	Yei
http://www.wikidata.org/entity/Q8051428	Yela
http://www.wikidata.org/entity/Q8052020	Yelmek
http://www.wikidata.org/entity/Q8052024	Yelogu
http://www.wikidata.org/entity/Q8052531	Yerakai
http://www.wikidata.org/entity/Q8052565	Yeretuar
http://www.wikidata.org/entity/Q8052927	Yessan language
http://www.wikidata.org/entity/Q8053020	Yetfa
http://www.wikidata.org/entity/Q8053347	Yeyi
http://www.wikidata.org/entity/Q8053734	Yinhawangka
http://www.wikidata.org/entity/Q8053763	Yinwum
http://www.wikidata.org/entity/Q8053828	Yirrk-Thangalkl dialect
http://www.wikidata.org/entity/Q8053831	Yis
http://www.wikidata.org/entity/Q8054220	Yoba
http://www.wikidata.org/entity/Q8054343	Yogad
http://www.wikidata.org/entity/Q8054512	Yoidik
http://www.wikidata.org/entity/Q8054817	Yoloxóchitl Mixtec
http://www.wikidata.org/entity/Q8054978	Yong
http://www.wikidata.org/entity/Q8054983	Yongbei Zhuang
http://www.wikidata.org/entity/Q8055002	Yonggom language
http://www.wikidata.org/entity/Q8055032	Yongnan languages
http://www.wikidata.org/entity/Q8055849	Yorta Yorta
http://www.wikidata.org/entity/Q8057765	Youjiang Zhuang
http://www.wikidata.org/entity/Q806005	Bamileke languages
http://www.wikidata.org/entity/Q8060437	Yugul
http://www.wikidata.org/entity/Q8061440	Yuqui
http://www.wikidata.org/entity/Q8062232	Yuyu
http://www.wikidata.org/entity/Q806234	Banda languages
http://www.wikidata.org/entity/Q8063390	Zaachila Zapotec
http://www.wikidata.org/entity/Q8063754	Zacatepec Chatino
http://www.wikidata.org/entity/Q8063756	Zacatepec Mixtec
http://www.wikidata.org/entity/Q806477	Bangi–Ntomba languages
http://www.wikidata.org/entity/Q8066018	Zanaki
http://www.wikidata.org/entity/Q8066072	Zande languages
http://www.wikidata.org/entity/Q8066220	Zaniza Zapotec
http://www.wikidata.org/entity/Q8066599	Zaramo
http://www.wikidata.org/entity/Q8068234	Zebaki language
http://www.wikidata.org/entity/Q806992	Bantoid languages
http://www.wikidata.org/entity/Q8070885	Zhoa
http://www.wikidata.org/entity/Q8071960	Zimba
http://www.wikidata.org/entity/Q8072460	Zinza
http://www.wikidata.org/entity/Q8072753	Zire
http://www.wikidata.org/entity/Q807304	Barbacoan languages
http://www.wikidata.org/entity/Q8073148	Zo'é
http://www.wikidata.org/entity/Q8073523	Zokhuo
http://www.wikidata.org/entity/Q8074100	Zoogocho Zapotec
http://www.wikidata.org/entity/Q8074520	Zorop language
http://www.wikidata.org/entity/Q8074599	Zotung language
http://www.wikidata.org/entity/Q8078975	Ömie
http://www.wikidata.org/entity/Q809739	Basaa languages
http://www.wikidata.org/entity/Q813549	Beboid languages
http://www.wikidata.org/entity/Q814984	Bekais language
http://www.wikidata.org/entity/Q8202951	Q8202951
http://www.wikidata.org/entity/Q8214220	Q8214220
http://www.wikidata.org/entity/Q821525	Bodo–Koch languages
http://www.wikidata.org/entity/Q832026	Rgyalrong languages
http://www.wikidata.org/entity/Q832413	Kukish languages
http://www.wikidata.org/entity/Q837985	Middle High German
http://www.wikidata.org/entity/Q841704	I'saka language
http://www.wikidata.org/entity/Q843235	Biblical Aramaic
http://www.wikidata.org/entity/Q847064	Camfranglais
http://www.wikidata.org/entity/Q853414	Cappadocian Greek
http://www.wikidata.org/entity/Q855215	Iberian
http://www.wikidata.org/entity/Q856383	Pictish
http://www.wikidata.org/entity/Q8564176	Foia Foia
http://www.wikidata.org/entity/Q857858	Oneida
http://www.wikidata.org/entity/Q858543	Circassian
http://www.wikidata.org/entity/Q860029	Daai language
http://www.wikidata.org/entity/Q860315	Batek
http://www.wikidata.org/entity/Q863721	Tunia
http://www.wikidata.org/entity/Q863726	Zan Gula
http://www.wikidata.org/entity/Q865713	Burmish languages
http://www.wikidata.org/entity/Q867086	Eskayan
http://www.wikidata.org/entity/Q8761579	Ullatan
http://www.wikidata.org/entity/Q877881	Pecheneg
http://www.wikidata.org/entity/Q880301	Cajun French
http://www.wikidata.org/entity/Q8826802	Barwe jezik
http://www.wikidata.org/entity/Q8827053	Baras
http://www.wikidata.org/entity/Q8828608	Bacanese Malay
http://www.wikidata.org/entity/Q8828787	Batuley
http://www.wikidata.org/entity/Q8829558	Bazigar
http://www.wikidata.org/entity/Q8829831	Bedjond jezik
http://www.wikidata.org/entity/Q8836490	Bende
http://www.wikidata.org/entity/Q8836662	Bendi
http://www.wikidata.org/entity/Q8840465	Besoa language
http://www.wikidata.org/entity/Q8840773	Bhalay
http://www.wikidata.org/entity/Q8840900	Bhatola language
http://www.wikidata.org/entity/Q8841168	Bhaya jezik
http://www.wikidata.org/entity/Q8841515	Bhilali
http://www.wikidata.org/entity/Q8841766	Bhunjia
http://www.wikidata.org/entity/Q8841889	Bian Marind
http://www.wikidata.org/entity/Q8842027	Biangai
http://www.wikidata.org/entity/Q8842159	Biao Mon
http://www.wikidata.org/entity/Q8842355	Bidyara
http://www.wikidata.org/entity/Q8842956	White Lachi
http://www.wikidata.org/entity/Q8843040	White Gelao
http://www.wikidata.org/entity/Q8843362	Bilba
http://www.wikidata.org/entity/Q8843523	Bilma Kanuri
http://www.wikidata.org/entity/Q8843664	Bina (Papua New Guinea)
http://www.wikidata.org/entity/Q8844749	Bisorio
http://www.wikidata.org/entity/Q8845514	Q8845514
http://www.wikidata.org/entity/Q8845881	Bodo Parja
http://www.wikidata.org/entity/Q887133	Macro-Jê
http://www.wikidata.org/entity/Q889900	Sal languages
http://www.wikidata.org/entity/Q891085	Wayuu
http://www.wikidata.org/entity/Q895194	Bourbonnais Creole
http://www.wikidata.org/entity/Q9006744	Kambiwá
http://www.wikidata.org/entity/Q9006747	Mura-bohurá language
http://www.wikidata.org/entity/Q9006764	Q9006764
http://www.wikidata.org/entity/Q9021402	Lamenu–Baki languages
http://www.wikidata.org/entity/Q902978	Muskogean languages
http://www.wikidata.org/entity/Q9040772	Hmongic languages
http://www.wikidata.org/entity/Q906929	Ob-Ugric languages
http://www.wikidata.org/entity/Q9080204	Galician-Portuguese languages
http://www.wikidata.org/entity/Q9096758	Xukuru language
http://www.wikidata.org/entity/Q913431	Italo-Celtic
http://www.wikidata.org/entity/Q914077	Kuna
http://www.wikidata.org/entity/Q921304	Antakarinya
http://www.wikidata.org/entity/Q922148	Kiranti languages
http://www.wikidata.org/entity/Q9228931	Bokobaru
http://www.wikidata.org/entity/Q9229310	Bolongan
http://www.wikidata.org/entity/Q9229429	Bomboma
http://www.wikidata.org/entity/Q9229830	Bualkhaw Chin
http://www.wikidata.org/entity/Q9230148	Bukit Malay
http://www.wikidata.org/entity/Q9231261	Burduna
http://www.wikidata.org/entity/Q9231909	Kayan Busang language
http://www.wikidata.org/entity/Q9232446	Bwatoo
http://www.wikidata.org/entity/Q924405	Carapana
http://www.wikidata.org/entity/Q926551	Betoi language
http://www.wikidata.org/entity/Q926742	Chadong
http://www.wikidata.org/entity/Q930579	Aequian
http://www.wikidata.org/entity/Q931969	Judaeo-Romance languages
http://www.wikidata.org/entity/Q9344891	Ikpeng
http://www.wikidata.org/entity/Q934738	Hlai
http://www.wikidata.org/entity/Q938216	Khowar
http://www.wikidata.org/entity/Q940278	Coosan languages
http://www.wikidata.org/entity/Q940486	Petjo
http://www.wikidata.org/entity/Q940966	Eastern Malayo-Polynesian languages
http://www.wikidata.org/entity/Q942591	Dangaléat
http://www.wikidata.org/entity/Q944056	Guajiboan languages
http://www.wikidata.org/entity/Q945482	Cacán language
http://www.wikidata.org/entity/Q946077	Pahari languages
http://www.wikidata.org/entity/Q947858	Philippine languages
http://www.wikidata.org/entity/Q9484916	Q9484916
http://www.wikidata.org/entity/Q948514	Minica Huitoto
http://www.wikidata.org/entity/Q948909	Jewish Palestinian Aramaic
http://www.wikidata.org/entity/Q949259	Koibal
http://www.wikidata.org/entity/Q950585	Itonama
http://www.wikidata.org/entity/Q952133	Dobu
http://www.wikidata.org/entity/Q953082	U
http://www.wikidata.org/entity/Q954016	Mixe–Zoque languages
http://www.wikidata.org/entity/Q954321	Gallo-Iberian languages
http://www.wikidata.org/entity/Q954916	Pakanha
http://www.wikidata.org/entity/Q955216	Australian Aboriginal sign languages
http://www.wikidata.org/entity/Q956724	Daju languages
http://www.wikidata.org/entity/Q957945	North Tanna
http://www.wikidata.org/entity/Q958414	Araona
http://www.wikidata.org/entity/Q961559	Nguni languages
http://www.wikidata.org/entity/Q962392	Desano
http://www.wikidata.org/entity/Q963636	Tshwa language
http://www.wikidata.org/entity/Q966303	Ughele
http://www.wikidata.org/entity/Q966883	Pisabo
http://www.wikidata.org/entity/Q967031	Jebero
http://www.wikidata.org/entity/Q971060	Sumo languages
http://www.wikidata.org/entity/Q973685	Mari
http://www.wikidata.org/entity/Q974196	Idomoid languages
http://www.wikidata.org/entity/Q975399	Martuthunira language
http://www.wikidata.org/entity/Q976953	Faita
http://www.wikidata.org/entity/Q977808	Nuxálk language
http://www.wikidata.org/entity/Q980498	Southern Bantu languages
http://www.wikidata.org/entity/Q986800	Low German languages
http://www.wikidata.org/entity/Q986818	Southern Romance languages
http://www.wikidata.org/entity/Q990062	Homeric Greek
http://www.wikidata.org/entity/Q999071	Mahakiranti languages
http://www.wikidata.org/entity/Q10179	Zulu
http://www.wikidata.org/entity/Q10188	Zuni
http://www.wikidata.org/entity/Q10195	Zay
http://www.wikidata.org/entity/Q10199	Zazaki
http://www.wikidata.org/entity/Q10206	Záparo
http://www.wikidata.org/entity/Q10713	Luwian
http://www.wikidata.org/entity/Q11051	Hindi-Urdu
http://www.wikidata.org/entity/Q11059	Sanskrit
http://www.wikidata.org/entity/Q12107	Breton
http://www.wikidata.org/entity/Q12175	Manx
http://www.wikidata.org/entity/Q13192	Qashqai
http://www.wikidata.org/entity/Q13196	Rajasthani
http://www.wikidata.org/entity/Q13197	Ratagnon
http://www.wikidata.org/entity/Q13199	Romansh
http://www.wikidata.org/entity/Q13201	Romani
http://www.wikidata.org/entity/Q13202	Romblomanon
http://www.wikidata.org/entity/Q13203	Rotokas
http://www.wikidata.org/entity/Q13207	Runyankole language
http://www.wikidata.org/entity/Q1321	Spanish
http://www.wikidata.org/entity/Q13214	Zapotec languages
http://www.wikidata.org/entity/Q13216	Zhuang
http://www.wikidata.org/entity/Q13217	Zoque languages
http://www.wikidata.org/entity/Q13218	Xhosa
http://www.wikidata.org/entity/Q13220	Xiang
http://www.wikidata.org/entity/Q13223	Xibe
http://www.wikidata.org/entity/Q13226	Xipaya
http://www.wikidata.org/entity/Q13229	Taa
http://www.wikidata.org/entity/Q13235	Udege
http://www.wikidata.org/entity/Q13238	Udmurt
http://www.wikidata.org/entity/Q13239	Ulch
http://www.wikidata.org/entity/Q13248	Upper Sorbian
http://www.wikidata.org/entity/Q13249	Uripiv language
http://www.wikidata.org/entity/Q13257	Urum
http://www.wikidata.org/entity/Q13260	Colorado River Numic language
http://www.wikidata.org/entity/Q13263	Uyghur
http://www.wikidata.org/entity/Q13267	Sinhala
