child	parent
http://www.wikidata.org/entity/Q13526867	http://www.wikidata.org/entity/Q3027047
http://www.wikidata.org/entity/Q14916907	http://www.wikidata.org/entity/Q3025953
http://www.wikidata.org/entity/Q33424	http://www.wikidata.org/entity/Q3217460
http://www.wikidata.org/entity/Q33720	http://www.wikidata.org/entity/Q3217376
http://www.wikidata.org/entity/Q33948	http://www.wikidata.org/entity/Q3217373
http://www.wikidata.org/entity/Q34279	http://www.wikidata.org/entity/Q3217378
http://www.wikidata.org/entity/Q35042	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q36166	http://www.wikidata.org/entity/Q3217383
http://www.wikidata.org/entity/Q56772	http://www.wikidata.org/entity/Q3217380
http://www.wikidata.org/entity/Q642581	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q1516651	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q2196866	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q2295569	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q2400870	http://www.wikidata.org/entity/Q3217376
http://www.wikidata.org/entity/Q2600085	http://www.wikidata.org/entity/Q3217420
http://www.wikidata.org/entity/Q2796873	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q2829093	http://www.wikidata.org/entity/Q3217376
http://www.wikidata.org/entity/Q2879298	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q2883794	http://www.wikidata.org/entity/Q3217468
http://www.wikidata.org/entity/Q2886189	http://www.wikidata.org/entity/Q3217374
http://www.wikidata.org/entity/Q2917968	http://www.wikidata.org/entity/Q3217420
http://www.wikidata.org/entity/Q2927952	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q2928207	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q2937525	http://www.wikidata.org/entity/Q3217378
http://www.wikidata.org/entity/Q3027928	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q3033547	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3033597	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3053279	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q3073458	http://www.wikidata.org/entity/Q3217460
http://www.wikidata.org/entity/Q3095108	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q3112184	http://www.wikidata.org/entity/Q3217368
http://www.wikidata.org/entity/Q3128792	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q3192772	http://www.wikidata.org/entity/Q3217420
http://www.wikidata.org/entity/Q3195346	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q3196845	http://www.wikidata.org/entity/Q3217447
http://www.wikidata.org/entity/Q3198209	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3198565	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q3199000	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3200300	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3200326	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3273750	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q3285426	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3324070	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3324069	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3328150	http://www.wikidata.org/entity/Q3217468
http://www.wikidata.org/entity/Q3339369	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3346585	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3360370	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3412231	http://www.wikidata.org/entity/Q3217371
http://www.wikidata.org/entity/Q3412974	http://www.wikidata.org/entity/Q3217420
http://www.wikidata.org/entity/Q3417555	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3423957	http://www.wikidata.org/entity/Q3217468
http://www.wikidata.org/entity/Q3447258	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q3502030	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q3512690	http://www.wikidata.org/entity/Q3217361
http://www.wikidata.org/entity/Q3514563	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3515594	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q3566463	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q3566780	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q4750964	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q5317225	http://www.wikidata.org/entity/Q3217447
http://www.wikidata.org/entity/Q5450373	http://www.wikidata.org/entity/Q3217453
http://www.wikidata.org/entity/Q5520226	http://www.wikidata.org/entity/Q3217358
http://www.wikidata.org/entity/Q5595219	http://www.wikidata.org/entity/Q3217389
http://www.wikidata.org/entity/Q5613495	http://www.wikidata.org/entity/Q3217456
http://www.wikidata.org/entity/Q5946109	http://www.wikidata.org/entity/Q3217453
http://www.wikidata.org/entity/Q6347964	http://www.wikidata.org/entity/Q3217465
http://www.wikidata.org/entity/Q6356107	http://www.wikidata.org/entity/Q3217366
http://www.wikidata.org/entity/Q6378699	http://www.wikidata.org/entity/Q3217383
http://www.wikidata.org/entity/Q6397914	http://www.wikidata.org/entity/Q3217449
http://www.wikidata.org/entity/Q6425286	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q6481538	http://www.wikidata.org/entity/Q3217375
http://www.wikidata.org/entity/Q6668867	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q6685078	http://www.wikidata.org/entity/Q3217447
http://www.wikidata.org/entity/Q6897018	http://www.wikidata.org/entity/Q3217465
http://www.wikidata.org/entity/Q7103752	http://www.wikidata.org/entity/Q3217374
http://www.wikidata.org/entity/Q7124462	http://www.wikidata.org/entity/Q3217358
http://www.wikidata.org/entity/Q7818197	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q8047468	http://www.wikidata.org/entity/Q3217389
http://www.wikidata.org/entity/Q8827053	http://www.wikidata.org/entity/Q3217465
http://www.wikidata.org/entity/Q8828787	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q11732195	http://www.wikidata.org/entity/Q3217374
http://www.wikidata.org/entity/Q12952392	http://www.wikidata.org/entity/Q3217374
http://www.wikidata.org/entity/Q15478590	http://www.wikidata.org/entity/Q3217463
http://www.wikidata.org/entity/Q15478597	http://www.wikidata.org/entity/Q3217463
http://www.wikidata.org/entity/Q15831607	http://www.wikidata.org/entity/Q3217383
http://www.wikidata.org/entity/Q18343041	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q18609750	http://www.wikidata.org/entity/Q3217369
http://www.wikidata.org/entity/Q18642280	http://www.wikidata.org/entity/Q3217447
http://www.wikidata.org/entity/Q18643253	http://www.wikidata.org/entity/Q3217447
http://www.wikidata.org/entity/Q19572546	http://www.wikidata.org/entity/Q3217381
http://www.wikidata.org/entity/Q35318183	http://www.wikidata.org/entity/Q3217465
http://www.wikidata.org/entity/Q7857160	http://www.wikidata.org/entity/Q3063974
http://www.wikidata.org/entity/Q27926110	http://www.wikidata.org/entity/Q3063974
http://www.wikidata.org/entity/Q9027	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q9035	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q282888	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q732131	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q1796291	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q2417210	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q2932212	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3009690	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3025953	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3039319	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3091331	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3163200	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3347266	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3388339	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3411152	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q3573088	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q10604222	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q12313492	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q16856460	http://www.wikidata.org/entity/Q3090263
http://www.wikidata.org/entity/Q35420285	http://www.wikidata.org/entity/Q3091221
http://www.wikidata.org/entity/Q33050	http://www.wikidata.org/entity/Q3048775
http://www.wikidata.org/entity/Q33146	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q35046	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q36270	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q36483	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q687826	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q715760	http://www.wikidata.org/entity/Q3182636
http://www.wikidata.org/entity/Q750932	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q752377	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q813549	http://www.wikidata.org/entity/Q3183152
http://www.wikidata.org/entity/Q3547080	http://www.wikidata.org/entity/Q3182636
http://www.wikidata.org/entity/Q18748212	http://www.wikidata.org/entity/Q3182636
http://www.wikidata.org/entity/Q9205	http://www.wikidata.org/entity/Q3217495
http://www.wikidata.org/entity/Q13349	http://www.wikidata.org/entity/Q3217497
http://www.wikidata.org/entity/Q33573	http://www.wikidata.org/entity/Q3217514
http://www.wikidata.org/entity/Q33583	http://www.wikidata.org/entity/Q3217514
http://www.wikidata.org/entity/Q34905	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q35095	http://www.wikidata.org/entity/Q3217535
http://www.wikidata.org/entity/Q35098	http://www.wikidata.org/entity/Q3217535
http://www.wikidata.org/entity/Q35096	http://www.wikidata.org/entity/Q3217535
http://www.wikidata.org/entity/Q36121	http://www.wikidata.org/entity/Q3217472
http://www.wikidata.org/entity/Q36294	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q36935	http://www.wikidata.org/entity/Q3217535
http://www.wikidata.org/entity/Q49215	http://www.wikidata.org/entity/Q3217470
http://www.wikidata.org/entity/Q49224	http://www.wikidata.org/entity/Q3217470
http://www.wikidata.org/entity/Q56309	http://www.wikidata.org/entity/Q3217495
http://www.wikidata.org/entity/Q56421	http://www.wikidata.org/entity/Q3217543
http://www.wikidata.org/entity/Q56440	http://www.wikidata.org/entity/Q3217538
http://www.wikidata.org/entity/Q56704	http://www.wikidata.org/entity/Q3217543
http://www.wikidata.org/entity/Q56829	http://www.wikidata.org/entity/Q3217498
http://www.wikidata.org/entity/Q56870	http://www.wikidata.org/entity/Q3217538
http://www.wikidata.org/entity/Q116849	http://www.wikidata.org/entity/Q3217497
http://www.wikidata.org/entity/Q720192	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q746723	http://www.wikidata.org/entity/Q3217490
http://www.wikidata.org/entity/Q1280305	http://www.wikidata.org/entity/Q3217543
http://www.wikidata.org/entity/Q1323245	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q1886677	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q2106984	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q2291492	http://www.wikidata.org/entity/Q3217513
http://www.wikidata.org/entity/Q2315424	http://www.wikidata.org/entity/Q3217527
http://www.wikidata.org/entity/Q2391173	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q2584256	http://www.wikidata.org/entity/Q3217472
http://www.wikidata.org/entity/Q2657541	http://www.wikidata.org/entity/Q3217543
http://www.wikidata.org/entity/Q2669214	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q2841465	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q2863483	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q2866218	http://www.wikidata.org/entity/Q3217513
http://www.wikidata.org/entity/Q2883521	http://www.wikidata.org/entity/Q3217520
http://www.wikidata.org/entity/Q2892068	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q2902375	http://www.wikidata.org/entity/Q3217513
http://www.wikidata.org/entity/Q2910053	http://www.wikidata.org/entity/Q3217517
http://www.wikidata.org/entity/Q2928650	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q3041552	http://www.wikidata.org/entity/Q3217517
http://www.wikidata.org/entity/Q3063759	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q3073022	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q3073734	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q3100032	http://www.wikidata.org/entity/Q3217513
http://www.wikidata.org/entity/Q3105505	http://www.wikidata.org/entity/Q3217514
http://www.wikidata.org/entity/Q3135426	http://www.wikidata.org/entity/Q3217529
http://www.wikidata.org/entity/Q3191906	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q3194984	http://www.wikidata.org/entity/Q3217492
http://www.wikidata.org/entity/Q3200633	http://www.wikidata.org/entity/Q3217490
http://www.wikidata.org/entity/Q3211090	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q3217447	http://www.wikidata.org/entity/Q3217517
http://www.wikidata.org/entity/Q3217491	http://www.wikidata.org/entity/Q3217517
http://www.wikidata.org/entity/Q3217508	http://www.wikidata.org/entity/Q3217517
http://www.wikidata.org/entity/Q3217929	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q3259105	http://www.wikidata.org/entity/Q3217476
http://www.wikidata.org/entity/Q3287127	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q3319380	http://www.wikidata.org/entity/Q3217488
http://www.wikidata.org/entity/Q3420026	http://www.wikidata.org/entity/Q3217520
http://www.wikidata.org/entity/Q3442808	http://www.wikidata.org/entity/Q3217471
http://www.wikidata.org/entity/Q3472206	http://www.wikidata.org/entity/Q3217520
http://www.wikidata.org/entity/Q3503403	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q3514498	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q3515188	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q3516731	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q3531199	http://www.wikidata.org/entity/Q3217485
http://www.wikidata.org/entity/Q3531514	http://www.wikidata.org/entity/Q3217485
http://www.wikidata.org/entity/Q3531659	http://www.wikidata.org/entity/Q3217485
http://www.wikidata.org/entity/Q3531660	http://www.wikidata.org/entity/Q3217485
http://www.wikidata.org/entity/Q3531666	http://www.wikidata.org/entity/Q3217485
http://www.wikidata.org/entity/Q3915331	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q4811870	http://www.wikidata.org/entity/Q3217544
http://www.wikidata.org/entity/Q4887742	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q4938727	http://www.wikidata.org/entity/Q3217538
http://www.wikidata.org/entity/Q5517032	http://www.wikidata.org/entity/Q3217498
http://www.wikidata.org/entity/Q6498258	http://www.wikidata.org/entity/Q3217541
http://www.wikidata.org/entity/Q7198118	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q7395820	http://www.wikidata.org/entity/Q3217491
http://www.wikidata.org/entity/Q7679471	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q7689247	http://www.wikidata.org/entity/Q3217480
http://www.wikidata.org/entity/Q7701188	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q7982165	http://www.wikidata.org/entity/Q3217479
http://www.wikidata.org/entity/Q10977716	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q11004666	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q11137851	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q11154769	http://www.wikidata.org/entity/Q3217499
http://www.wikidata.org/entity/Q12473424	http://www.wikidata.org/entity/Q3217470
http://www.wikidata.org/entity/Q12952750	http://www.wikidata.org/entity/Q3217513
