lang	langCode
http://www.wikidata.org/entity/Q7206342	npo
http://www.wikidata.org/entity/Q7206699	pdn
http://www.wikidata.org/entity/Q7207578	boq
http://www.wikidata.org/entity/Q7208577	pof
http://www.wikidata.org/entity/Q7208693	pkb
http://www.wikidata.org/entity/Q721182	kww
http://www.wikidata.org/entity/Q721612	aql
http://www.wikidata.org/entity/Q72256	spq
http://www.wikidata.org/entity/Q7225957	plb
http://www.wikidata.org/entity/Q7227178	pmo
http://www.wikidata.org/entity/Q7227956	pns
http://www.wikidata.org/entity/Q7228475	npg
http://www.wikidata.org/entity/Q7232597	tmg
http://www.wikidata.org/entity/Q7232719	pt-019
http://www.wikidata.org/entity/Q7232727	pt-142
http://www.wikidata.org/entity/Q7235814	bye
http://www.wikidata.org/entity/Q7257207	puk
http://www.wikidata.org/entity/Q7258608	psl
http://www.wikidata.org/entity/Q7258609	es-PR
http://www.wikidata.org/entity/Q7259044	npu
http://www.wikidata.org/entity/Q7259163	pup
http://www.wikidata.org/entity/Q7259892	pnm
http://www.wikidata.org/entity/Q7259894	puf
http://www.wikidata.org/entity/Q7259895	puc
http://www.wikidata.org/entity/Q7259896	puj
http://www.wikidata.org/entity/Q7260479	qxp
http://www.wikidata.org/entity/Q7260800	pru
http://www.wikidata.org/entity/Q7261619	pur
http://www.wikidata.org/entity/Q7261687	prr
http://www.wikidata.org/entity/Q7262966	pyy
http://www.wikidata.org/entity/Q7268120	mt-u-sd-mt43
http://www.wikidata.org/entity/Q72695	nut
http://www.wikidata.org/entity/Q7269768	en-u-sd-caqc
http://www.wikidata.org/entity/Q7271640	zpf
http://www.wikidata.org/entity/Q7271642	zpj
http://www.wikidata.org/entity/Q7271823	zpi
http://www.wikidata.org/entity/Q7278686	rah
http://www.wikidata.org/entity/Q7286138	rji
http://www.wikidata.org/entity/Q7286370	rjg
http://www.wikidata.org/entity/Q7288392	ral
http://www.wikidata.org/entity/Q7290041	lje
http://www.wikidata.org/entity/Q7292645	rgk
http://www.wikidata.org/entity/Q7292878	rnl
http://www.wikidata.org/entity/Q7294279	kyx
http://www.wikidata.org/entity/Q7294362	rpt
http://www.wikidata.org/entity/Q7295692	bgd
http://www.wikidata.org/entity/Q7296262	rau
http://www.wikidata.org/entity/Q7296830	yea
http://www.wikidata.org/entity/Q7296948	jnl
http://www.wikidata.org/entity/Q7299461	rat
http://www.wikidata.org/entity/Q7306882	atu
http://www.wikidata.org/entity/Q7310982	rei
http://www.wikidata.org/entity/Q7311502	bow
http://www.wikidata.org/entity/Q7311553	rmb
http://www.wikidata.org/entity/Q7311570	reb
http://www.wikidata.org/entity/Q7312214	rmp
http://www.wikidata.org/entity/Q7312239	lkj
http://www.wikidata.org/entity/Q7313205	nre
http://www.wikidata.org/entity/Q7313307	rsi
http://www.wikidata.org/entity/Q7313900	rpn
http://www.wikidata.org/entity/Q7314883	rea
http://www.wikidata.org/entity/Q7317113	ret
http://www.wikidata.org/entity/Q732131	pri
http://www.wikidata.org/entity/Q7322169	ran
http://www.wikidata.org/entity/Q7322443	rir
http://www.wikidata.org/entity/Q732726	tae
http://www.wikidata.org/entity/Q7333135	rie
http://www.wikidata.org/entity/Q7334628	zar
http://www.wikidata.org/entity/Q7334886	rgu
http://www.wikidata.org/entity/Q7336730	rit
http://www.wikidata.org/entity/Q7336938	riu
http://www.wikidata.org/entity/Q736236	es-PE
http://www.wikidata.org/entity/Q7362575	rms
http://www.wikidata.org/entity/Q7363236	rmk
http://www.wikidata.org/entity/Q7365672	rnp
http://www.wikidata.org/entity/Q7366335	rnn
http://www.wikidata.org/entity/Q7366825	rga
http://www.wikidata.org/entity/Q737784	inm
http://www.wikidata.org/entity/Q7377946	rui
http://www.wikidata.org/entity/Q7378127	ruh
http://www.wikidata.org/entity/Q7379420	klq
http://www.wikidata.org/entity/Q7379610	rna
http://www.wikidata.org/entity/Q7379867	rtc
http://www.wikidata.org/entity/Q7379873	rnw
http://www.wikidata.org/entity/Q7383562	ruc
http://www.wikidata.org/entity/Q7383564	rnd
http://www.wikidata.org/entity/Q7395644	raq
http://www.wikidata.org/entity/Q7395896	kln
http://www.wikidata.org/entity/Q7396535	sbo
http://www.wikidata.org/entity/Q7398312	spd
http://www.wikidata.org/entity/Q7398693	apz
http://www.wikidata.org/entity/Q7399757	saj
http://www.wikidata.org/entity/Q7400564	fr-BL
http://www.wikidata.org/entity/Q7402721	ckh
http://www.wikidata.org/entity/Q7403607	slx
http://www.wikidata.org/entity/Q7403694	sgu
http://www.wikidata.org/entity/Q7404262	sau
http://www.wikidata.org/entity/Q7405785	sll
http://www.wikidata.org/entity/Q740604	lmu
http://www.wikidata.org/entity/Q7406296	slj
http://www.wikidata.org/entity/Q7406481	es-SV
http://www.wikidata.org/entity/Q7406492	esn
http://www.wikidata.org/entity/Q7408387	snx
http://www.wikidata.org/entity/Q7408865	tmj
http://www.wikidata.org/entity/Q7408902	ysd
http://www.wikidata.org/entity/Q7409020	ssx
http://www.wikidata.org/entity/Q7409269	smh
http://www.wikidata.org/entity/Q7409884	smq
http://www.wikidata.org/entity/Q7410037	swm
http://www.wikidata.org/entity/Q7411	nl
http://www.wikidata.org/entity/Q7413220	ztm
http://www.wikidata.org/entity/Q7413390	zpx
http://www.wikidata.org/entity/Q7413392	zpb
http://www.wikidata.org/entity/Q7413841	ots
http://www.wikidata.org/entity/Q7414598	zpm
http://www.wikidata.org/entity/Q7414970	xtp
http://www.wikidata.org/entity/Q7418144	nsa
http://www.wikidata.org/entity/Q7418149	sbp
http://www.wikidata.org/entity/Q7418287	ysy
http://www.wikidata.org/entity/Q7418302	sny
http://www.wikidata.org/entity/Q7419277	ztn
http://www.wikidata.org/entity/Q7420514	zps
http://www.wikidata.org/entity/Q7420921	spr
http://www.wikidata.org/entity/Q7421168	spu
http://www.wikidata.org/entity/Q7423093	mbs
http://www.wikidata.org/entity/Q7424256	sdf
http://www.wikidata.org/entity/Q7424639	onp
http://www.wikidata.org/entity/Q7424699	sra
http://www.wikidata.org/entity/Q7424700	sdu
http://www.wikidata.org/entity/Q7427547	srt
http://www.wikidata.org/entity/Q7427605	ssj
http://www.wikidata.org/entity/Q7428639	swt
http://www.wikidata.org/entity/Q7428892	sxw
http://www.wikidata.org/entity/Q7439242	sky
http://www.wikidata.org/entity/Q7442316	kdg
http://www.wikidata.org/entity/Q7442799	sib
http://www.wikidata.org/entity/Q7442836	snb
http://www.wikidata.org/entity/Q7442898	sec
http://www.wikidata.org/entity/Q7445362	tvw
http://www.wikidata.org/entity/Q7446180	sge
http://www.wikidata.org/entity/Q7446237	sbg
http://www.wikidata.org/entity/Q7446815	sim
http://www.wikidata.org/entity/Q7446989	hik
http://www.wikidata.org/entity/Q7447132	skp
http://www.wikidata.org/entity/Q7447136	skz
http://www.wikidata.org/entity/Q7447500	slu
http://www.wikidata.org/entity/Q7447520	sly
http://www.wikidata.org/entity/Q7447917	spl
http://www.wikidata.org/entity/Q7448844	slg
http://www.wikidata.org/entity/Q7448845	sws
http://www.wikidata.org/entity/Q7449012	sdm
http://www.wikidata.org/entity/Q7449119	szc
http://www.wikidata.org/entity/Q7449148	sbr
http://www.wikidata.org/entity/Q7449713	ssm
http://www.wikidata.org/entity/Q7450252	sej
http://www.wikidata.org/entity/Q7450555	szg
http://www.wikidata.org/entity/Q7450584	spk
http://www.wikidata.org/entity/Q7450601	ssz
http://www.wikidata.org/entity/Q7451029	sni
http://www.wikidata.org/entity/Q7451223	sez
http://www.wikidata.org/entity/Q7451725	spe
http://www.wikidata.org/entity/Q7452602	sry
http://www.wikidata.org/entity/Q7453056	swf
http://www.wikidata.org/entity/Q7454834	sve
http://www.wikidata.org/entity/Q7455488	szd
http://www.wikidata.org/entity/Q7455497	srk
http://www.wikidata.org/entity/Q7455503	seu
http://www.wikidata.org/entity/Q7456326	stf
http://www.wikidata.org/entity/Q7456333	stm
http://www.wikidata.org/entity/Q7456682	sbi
http://www.wikidata.org/entity/Q7456938	sta
http://www.wikidata.org/entity/Q7458126	sew
http://www.wikidata.org/entity/Q7462280	shm
http://www.wikidata.org/entity/Q746723	myu
http://www.wikidata.org/entity/Q7489783	ssv
http://www.wikidata.org/entity/Q749166	eu-biscayan
http://www.wikidata.org/entity/Q7494785	sdp
http://www.wikidata.org/entity/Q7495	aiw
http://www.wikidata.org/entity/Q749720	tai
http://www.wikidata.org/entity/Q749834	xsc
http://www.wikidata.org/entity/Q7500203	sle
http://www.wikidata.org/entity/Q7502	abm
http://www.wikidata.org/entity/Q750553	pt-BR
http://www.wikidata.org/entity/Q7506059	csh
http://www.wikidata.org/entity/Q7506694	slw
http://www.wikidata.org/entity/Q7506806	spg
http://www.wikidata.org/entity/Q7506812	snp
http://www.wikidata.org/entity/Q7511448	sgx
http://www.wikidata.org/entity/Q7511556	poi
http://www.wikidata.org/entity/Q7512563	sls
http://www.wikidata.org/entity/Q7513400	snr
http://www.wikidata.org/entity/Q7513600	tty
http://www.wikidata.org/entity/Q7514020	dau
http://www.wikidata.org/entity/Q7514021	slt
http://www.wikidata.org/entity/Q7514027	mks
http://www.wikidata.org/entity/Q7514337	sbq
http://www.wikidata.org/entity/Q7515090	mkc
http://www.wikidata.org/entity/Q7515533	xsp
http://www.wikidata.org/entity/Q7517329	sie
http://www.wikidata.org/entity/Q7517427	smb
http://www.wikidata.org/entity/Q7517534	smz
http://www.wikidata.org/entity/Q7521268	smt
http://www.wikidata.org/entity/Q7521655	siu
http://www.wikidata.org/entity/Q7521813	sst
http://www.wikidata.org/entity/Q7522797	sgm
http://www.wikidata.org/entity/Q7524158	sgp
http://www.wikidata.org/entity/Q7525035	snz
http://www.wikidata.org/entity/Q7530505	srx
http://www.wikidata.org/entity/Q7530937	sso
http://www.wikidata.org/entity/Q7532519	siw
http://www.wikidata.org/entity/Q7533375	csy
http://www.wikidata.org/entity/Q7534244	ske
http://www.wikidata.org/entity/Q7541557	svk
http://www.wikidata.org/entity/Q7542773	sfm
http://www.wikidata.org/entity/Q7550388	cso
http://www.wikidata.org/entity/Q7555138	soc
http://www.wikidata.org/entity/Q7557754	sby
http://www.wikidata.org/entity/Q7558643	en-SB
http://www.wikidata.org/entity/Q7558834	aaw
http://www.wikidata.org/entity/Q7559081	smc
http://www.wikidata.org/entity/Q7560536	ntx
http://www.wikidata.org/entity/Q7560736	ysg
http://www.wikidata.org/entity/Q7560881	shc
http://www.wikidata.org/entity/Q7561280	csj
http://www.wikidata.org/entity/Q7561296	sod
http://www.wikidata.org/entity/Q7561770	siq
http://www.wikidata.org/entity/Q7562808	urw
http://www.wikidata.org/entity/Q7563752	ays
http://www.wikidata.org/entity/Q7563811	sdk
http://www.wikidata.org/entity/Q7566108	en-u-sd-ausa
http://www.wikidata.org/entity/Q756651	xbc
http://www.wikidata.org/entity/Q7567815	lmf
http://www.wikidata.org/entity/Q7569611	agy
http://www.wikidata.org/entity/Q7569754	bln
http://www.wikidata.org/entity/Q7570194	nik
http://www.wikidata.org/entity/Q7570345	mit
http://www.wikidata.org/entity/Q7570552	tix
http://www.wikidata.org/entity/Q7571843	sww
http://www.wikidata.org/entity/Q7571845	sow
http://www.wikidata.org/entity/Q7572000	vmp
http://www.wikidata.org/entity/Q7572001	vmq
http://www.wikidata.org/entity/Q7572120	ssq
http://www.wikidata.org/entity/Q7573411	es-005
http://www.wikidata.org/entity/Q758570	auc
http://www.wikidata.org/entity/Q7586046	ta-LK
http://www.wikidata.org/entity/Q759770	bdo
http://www.wikidata.org/entity/Q7598268	zgh
http://www.wikidata.org/entity/Q7599417	hca
http://www.wikidata.org/entity/Q7599646	xrm
http://www.wikidata.org/entity/Q759984	mdg
http://www.wikidata.org/entity/Q759992	gqr
http://www.wikidata.org/entity/Q759995	sbj
http://www.wikidata.org/entity/Q760732	mne
http://www.wikidata.org/entity/Q7630429	szp
http://www.wikidata.org/entity/Q7630513	seo
http://www.wikidata.org/entity/Q7630687	ssc
http://www.wikidata.org/entity/Q7631298	suj
http://www.wikidata.org/entity/Q7634386	sue
http://www.wikidata.org/entity/Q7634706	sug
http://www.wikidata.org/entity/Q7636341	sua
http://www.wikidata.org/entity/Q7636489	srg
http://www.wikidata.org/entity/Q7636966	siv
http://www.wikidata.org/entity/Q7637021	six
http://www.wikidata.org/entity/Q7637055	suw
http://www.wikidata.org/entity/Q7638087	csv
http://www.wikidata.org/entity/Q7641864	syo
http://www.wikidata.org/entity/Q7645351	sjp
http://www.wikidata.org/entity/Q7646993	sru
http://www.wikidata.org/entity/Q7649752	ssu
http://www.wikidata.org/entity/Q7650407	sdj
http://www.wikidata.org/entity/Q7650588	swu
http://www.wikidata.org/entity/Q765418	vas
http://www.wikidata.org/entity/Q765922	sck
http://www.wikidata.org/entity/Q7665661	zkp
http://www.wikidata.org/entity/Q7665714	pt-ST
http://www.wikidata.org/entity/Q7672849	zat
http://www.wikidata.org/entity/Q7673105	tnm
http://www.wikidata.org/entity/Q7673650	tap
http://www.wikidata.org/entity/Q7673668	xtt
http://www.wikidata.org/entity/Q7674700	tdy
http://www.wikidata.org/entity/Q7675121	bgs
http://www.wikidata.org/entity/Q7675188	tbm
http://www.wikidata.org/entity/Q7675300	mvv
http://www.wikidata.org/entity/Q7675351	tgo
http://www.wikidata.org/entity/Q7675746	tyj
http://www.wikidata.org/entity/Q7675751	twh
http://www.wikidata.org/entity/Q7675753	tpo
http://www.wikidata.org/entity/Q7675773	tjl
http://www.wikidata.org/entity/Q7675784	tlq
http://www.wikidata.org/entity/Q7675790	tyj
http://www.wikidata.org/entity/Q7675795	tpo
http://www.wikidata.org/entity/Q7675798	phk
http://www.wikidata.org/entity/Q7675842	tmm
http://www.wikidata.org/entity/Q7675861	taw
http://www.wikidata.org/entity/Q7676018	aos
http://www.wikidata.org/entity/Q7676186	ago
http://www.wikidata.org/entity/Q7676386	uar
http://www.wikidata.org/entity/Q7676870	tdj
http://www.wikidata.org/entity/Q7678544	tkz
http://www.wikidata.org/entity/Q7678964	tld
http://www.wikidata.org/entity/Q7679471	kzd
http://www.wikidata.org/entity/Q7679530	tlj
http://www.wikidata.org/entity/Q7680293	tln
http://www.wikidata.org/entity/Q7680531	tcg
http://www.wikidata.org/entity/Q7680671	tmn
http://www.wikidata.org/entity/Q7681065	tls
http://www.wikidata.org/entity/Q7682361	tnv
http://www.wikidata.org/entity/Q7682454	tni
http://www.wikidata.org/entity/Q7682930	tgu
http://www.wikidata.org/entity/Q7682992	nmf
http://www.wikidata.org/entity/Q7682993	tkx
http://www.wikidata.org/entity/Q7683166	tbs
http://www.wikidata.org/entity/Q7684177	tza
http://www.wikidata.org/entity/Q7684320	twf
http://www.wikidata.org/entity/Q7684673	taf
http://www.wikidata.org/entity/Q7687571	tmt
http://www.wikidata.org/entity/Q7687853	cta
http://www.wikidata.org/entity/Q7688634	ttd
http://www.wikidata.org/entity/Q7688832	tpa
http://www.wikidata.org/entity/Q7688978	tya
http://www.wikidata.org/entity/Q7689158	tvn
http://www.wikidata.org/entity/Q7689206	tbo
http://www.wikidata.org/entity/Q7689337	tbp
http://www.wikidata.org/entity/Q7689338	tcp
http://www.wikidata.org/entity/Q7689745	ayy
http://www.wikidata.org/entity/Q7690594	tbl
http://www.wikidata.org/entity/Q7690709	tve
http://www.wikidata.org/entity/Q7692059	dmu
http://www.wikidata.org/entity/Q7692089	dtu
http://www.wikidata.org/entity/Q7692090	tsy
http://www.wikidata.org/entity/Q7692795	tcw
http://www.wikidata.org/entity/Q7692927	maa
http://www.wikidata.org/entity/Q7694618	tfo
http://www.wikidata.org/entity/Q7694851	kps
http://www.wikidata.org/entity/Q7695666	tvm
http://www.wikidata.org/entity/Q7696150	tlf
http://www.wikidata.org/entity/Q7698064	teq
http://www.wikidata.org/entity/Q769809	ktp
http://www.wikidata.org/entity/Q7698191	ott
http://www.wikidata.org/entity/Q7698205	tmo
http://www.wikidata.org/entity/Q7699870	tns
http://www.wikidata.org/entity/Q7701797	trb
http://www.wikidata.org/entity/Q7702572	twu
http://www.wikidata.org/entity/Q770547	lvk
http://www.wikidata.org/entity/Q7706087	teb
http://www.wikidata.org/entity/Q7706841	tez
http://www.wikidata.org/entity/Q7707309	en-u-sd-ustx
http://www.wikidata.org/entity/Q7708357	zpz
http://www.wikidata.org/entity/Q7708880	thn
http://www.wikidata.org/entity/Q7709156	tsq
http://www.wikidata.org/entity/Q7709159	soa
http://www.wikidata.org/entity/Q7709348	ths
http://www.wikidata.org/entity/Q7710314	thf
http://www.wikidata.org/entity/Q771124	alv
http://www.wikidata.org/entity/Q7711494	xtv
http://www.wikidata.org/entity/Q771203	zau
http://www.wikidata.org/entity/Q772345	es-029
http://www.wikidata.org/entity/Q773631	es-PY
http://www.wikidata.org/entity/Q7737	ru
http://www.wikidata.org/entity/Q774441	fun
http://www.wikidata.org/entity/Q777974	sc
http://www.wikidata.org/entity/Q77846563	fr-BJ
http://www.wikidata.org/entity/Q7786695	ytl
http://www.wikidata.org/entity/Q7796015	ytp
http://www.wikidata.org/entity/Q779632	cwe
http://www.wikidata.org/entity/Q7799291	thu
http://www.wikidata.org/entity/Q7800805	mtx
http://www.wikidata.org/entity/Q7801784	txq
http://www.wikidata.org/entity/Q7802048	xtd
http://www.wikidata.org/entity/Q7802050	otl
http://www.wikidata.org/entity/Q7802959	zts
http://www.wikidata.org/entity/Q7803037	tij
http://www.wikidata.org/entity/Q7804599	tim
http://www.wikidata.org/entity/Q7807680	tih
http://www.wikidata.org/entity/Q7808195	tgv
http://www.wikidata.org/entity/Q7809425	tiy
http://www.wikidata.org/entity/Q7810466	lax
http://www.wikidata.org/entity/Q7810685	zpk
http://www.wikidata.org/entity/Q7810697	mxp
http://www.wikidata.org/entity/Q7811216	toz
http://www.wikidata.org/entity/Q7811403	tqo
http://www.wikidata.org/entity/Q7811541	tgh
http://www.wikidata.org/entity/Q7811556	tti
http://www.wikidata.org/entity/Q7811712	tbv
http://www.wikidata.org/entity/Q7812881	tdr
http://www.wikidata.org/entity/Q7813481	zuh
http://www.wikidata.org/entity/Q7818197	tdi
http://www.wikidata.org/entity/Q7818692	txa
http://www.wikidata.org/entity/Q7818786	toe
http://www.wikidata.org/entity/Q7818911	txm
http://www.wikidata.org/entity/Q7820798	tst
http://www.wikidata.org/entity/Q7820988	toh
http://www.wikidata.org/entity/Q7821200	tny
http://www.wikidata.org/entity/Q7824218	ttj
http://www.wikidata.org/entity/Q7824977	toy
http://www.wikidata.org/entity/Q7827518	trz
http://www.wikidata.org/entity/Q7828387	txe
http://www.wikidata.org/entity/Q7828390	zph
http://www.wikidata.org/entity/Q7828400	mto
http://www.wikidata.org/entity/Q7829037	don
http://www.wikidata.org/entity/Q7829606	ttn
http://www.wikidata.org/entity/Q7838	sw
http://www.wikidata.org/entity/Q7842270	tip
http://www.wikidata.org/entity/Q7842360	tgq
http://www.wikidata.org/entity/Q7842365	trx
http://www.wikidata.org/entity/Q7842492	en-TT
http://www.wikidata.org/entity/Q7842493	trf
http://www.wikidata.org/entity/Q7842495	lst
http://www.wikidata.org/entity/Q784502	lbf
http://www.wikidata.org/entity/Q7847648	tka
http://www.wikidata.org/entity/Q7849438	kvz
http://www.wikidata.org/entity/Q7850	zh
http://www.wikidata.org/entity/Q7852006	tlu
http://www.wikidata.org/entity/Q7852460	iou
http://www.wikidata.org/entity/Q7852641	tmq
http://www.wikidata.org/entity/Q7853191	tse
http://www.wikidata.org/entity/Q7853459	ttf
http://www.wikidata.org/entity/Q7853636	neb
http://www.wikidata.org/entity/Q7854914	trd
http://www.wikidata.org/entity/Q7855478	tch
http://www.wikidata.org/entity/Q7856508	tqm
http://www.wikidata.org/entity/Q7856514	try
http://www.wikidata.org/entity/Q7856961	ttw
http://www.wikidata.org/entity/Q7856987	tvt
http://www.wikidata.org/entity/Q7857052	tmi
http://www.wikidata.org/entity/Q7857069	mtu
http://www.wikidata.org/entity/Q7857158	ifk
http://www.wikidata.org/entity/Q7857159	tww
http://www.wikidata.org/entity/Q7857204	tux
http://www.wikidata.org/entity/Q7857217	tud
