lang	langLabel
http://www.wikidata.org/entity/Q56609	Arutani
http://www.wikidata.org/entity/Q56610	Panare
http://www.wikidata.org/entity/Q56611	Carib
http://www.wikidata.org/entity/Q56612	Samaritan Aramaic
http://www.wikidata.org/entity/Q56613	Hadiyya
http://www.wikidata.org/entity/Q56614	Azumeina
http://www.wikidata.org/entity/Q56615	Baiso
http://www.wikidata.org/entity/Q56616	Boon
http://www.wikidata.org/entity/Q56617	Burunge
http://www.wikidata.org/entity/Q56618	Garre
http://www.wikidata.org/entity/Q56619	Tunica
http://www.wikidata.org/entity/Q56620	Asa
http://www.wikidata.org/entity/Q56621	Alagwa
http://www.wikidata.org/entity/Q56622	Gedeo
http://www.wikidata.org/entity/Q56624	Konso
http://www.wikidata.org/entity/Q56625	Ngete
http://www.wikidata.org/entity/Q56626	Zumaya
http://www.wikidata.org/entity/Q56627	Kitsai
http://www.wikidata.org/entity/Q56628	Gros Ventre
http://www.wikidata.org/entity/Q56630	Omani Arabic
http://www.wikidata.org/entity/Q56631	Kiowa
http://www.wikidata.org/entity/Q56632	Waiwai
http://www.wikidata.org/entity/Q56633	Macushi
http://www.wikidata.org/entity/Q56634	Ayoreo
http://www.wikidata.org/entity/Q56636	Karata
http://www.wikidata.org/entity/Q56637	Daasanach
http://www.wikidata.org/entity/Q56638	Bagvalal
http://www.wikidata.org/entity/Q56642	Ambakich
http://www.wikidata.org/entity/Q56643	Akha
http://www.wikidata.org/entity/Q56645	Ajawa
http://www.wikidata.org/entity/Q56648	Abinomn
http://www.wikidata.org/entity/Q56650	Akurio
http://www.wikidata.org/entity/Q56652	Alaba-K’abeena
http://www.wikidata.org/entity/Q56654	Ak
http://www.wikidata.org/entity/Q56657	Abun
http://www.wikidata.org/entity/Q56659	Adjora
http://www.wikidata.org/entity/Q56661	Achumawi
http://www.wikidata.org/entity/Q56664	Dimasa
http://www.wikidata.org/entity/Q56666	Yakkha
http://www.wikidata.org/entity/Q56668	Massa
http://www.wikidata.org/entity/Q56670	Ma'di
http://www.wikidata.org/entity/Q56672	Lotuko
http://www.wikidata.org/entity/Q56674	Kresh
http://www.wikidata.org/entity/Q56676	Dongotono
http://www.wikidata.org/entity/Q56677	Anuak
http://www.wikidata.org/entity/Q56678	Belanda Bor
http://www.wikidata.org/entity/Q56679	Nyolge
http://www.wikidata.org/entity/Q56681	Komo
http://www.wikidata.org/entity/Q56682	Jur Modo
http://www.wikidata.org/entity/Q56684	Lopit
http://www.wikidata.org/entity/Q56685	Avokaya
http://www.wikidata.org/entity/Q56687	Lokoya
http://www.wikidata.org/entity/Q56688	Alamblak
http://www.wikidata.org/entity/Q56690	Busa
http://www.wikidata.org/entity/Q56692	Simbali
http://www.wikidata.org/entity/Q56696	Swampy Cree
http://www.wikidata.org/entity/Q56697	Katuic languages
http://www.wikidata.org/entity/Q56699	Plains Cree
http://www.wikidata.org/entity/Q56702805	Epic Sanskrit
http://www.wikidata.org/entity/Q56703	Tamahaq
http://www.wikidata.org/entity/Q56704	Tübatulabal
http://www.wikidata.org/entity/Q56704263	Fanamaket
http://www.wikidata.org/entity/Q56704265	Warwar Feni
http://www.wikidata.org/entity/Q56706	Ixcatec
http://www.wikidata.org/entity/Q56708	Amal
http://www.wikidata.org/entity/Q56710	Takelma
http://www.wikidata.org/entity/Q56712	Ventureño
http://www.wikidata.org/entity/Q56718	Atsugewi
http://www.wikidata.org/entity/Q56719	El Molo
http://www.wikidata.org/entity/Q56721	Chané
http://www.wikidata.org/entity/Q56722	Potiguára
http://www.wikidata.org/entity/Q56723	Kwegu
http://www.wikidata.org/entity/Q56724	Majang
http://www.wikidata.org/entity/Q56725	Saharan Arabic
http://www.wikidata.org/entity/Q56726	Paipai
http://www.wikidata.org/entity/Q56727	Murle
http://www.wikidata.org/entity/Q56728	Isthmus Zapotec
http://www.wikidata.org/entity/Q56729	Mayo
http://www.wikidata.org/entity/Q56730	Tubar
http://www.wikidata.org/entity/Q56731	Jurchen
http://www.wikidata.org/entity/Q56733	Lele
http://www.wikidata.org/entity/Q56735	Aiome
http://www.wikidata.org/entity/Q56737	Chiwere
http://www.wikidata.org/entity/Q56738	Oirata
http://www.wikidata.org/entity/Q56739	Warapu
http://www.wikidata.org/entity/Q56740	Zimakani
http://www.wikidata.org/entity/Q56742	Äiwoo
http://www.wikidata.org/entity/Q56743	Wutung
http://www.wikidata.org/entity/Q56744	Senhaja
http://www.wikidata.org/entity/Q56745	Porome
http://www.wikidata.org/entity/Q56746	Burmeso
http://www.wikidata.org/entity/Q56747	Ghadamès
http://www.wikidata.org/entity/Q56749	Potawatomi
http://www.wikidata.org/entity/Q56750	Touo
http://www.wikidata.org/entity/Q56751	Pawnee
http://www.wikidata.org/entity/Q56751275	Northern Muji
http://www.wikidata.org/entity/Q56752	Salchuq
http://www.wikidata.org/entity/Q56753	Duruwa
http://www.wikidata.org/entity/Q56754	Wintu
http://www.wikidata.org/entity/Q56756	Caddo
http://www.wikidata.org/entity/Q5675762	Haruku
http://www.wikidata.org/entity/Q56758	Pengo
http://www.wikidata.org/entity/Q56760	Manda
http://www.wikidata.org/entity/Q56761	Angami
http://www.wikidata.org/entity/Q56765	Bawm
http://www.wikidata.org/entity/Q56767	Naiki
http://www.wikidata.org/entity/Q56769	Jiiddu
http://www.wikidata.org/entity/Q56770	Bo
http://www.wikidata.org/entity/Q56772	Naasioi
http://www.wikidata.org/entity/Q56774	Macro-Somali languages
http://www.wikidata.org/entity/Q56780	Dullay languages
http://www.wikidata.org/entity/Q56782	Angevin
http://www.wikidata.org/entity/Q56785	Wambule
http://www.wikidata.org/entity/Q56787	Sucite
http://www.wikidata.org/entity/Q56789	Balanta-Kentohe
http://www.wikidata.org/entity/Q567905	Burig
http://www.wikidata.org/entity/Q56790909	Northeastern Alta Mixtec languages
http://www.wikidata.org/entity/Q56791	Sharwa
http://www.wikidata.org/entity/Q56791458	Northern Alta Mixtec languages
http://www.wikidata.org/entity/Q56791496	Northern Baja Mixtec languages
http://www.wikidata.org/entity/Q56793	Runga
http://www.wikidata.org/entity/Q56795	Omi
http://www.wikidata.org/entity/Q56796	Beraku
http://www.wikidata.org/entity/Q56798	Hya
http://www.wikidata.org/entity/Q56800	Zulgo-Gemzek
http://www.wikidata.org/entity/Q5680012	Q5680012
http://www.wikidata.org/entity/Q56802	Kaansa
http://www.wikidata.org/entity/Q56804	Baram
http://www.wikidata.org/entity/Q56806	Nagovisi
http://www.wikidata.org/entity/Q56807	Pará Arára
http://www.wikidata.org/entity/Q56809	Dirasha
http://www.wikidata.org/entity/Q56809601	Olkol
http://www.wikidata.org/entity/Q56809813	Opata-Eudeve
http://www.wikidata.org/entity/Q56811	Kanakuru
http://www.wikidata.org/entity/Q56815	Falam
http://www.wikidata.org/entity/Q56817	Karon Dori
http://www.wikidata.org/entity/Q56821	Beli
http://www.wikidata.org/entity/Q56823	Birgid
http://www.wikidata.org/entity/Q56825	Hattam
http://www.wikidata.org/entity/Q56825017	Lanima
http://www.wikidata.org/entity/Q56825029	Pitta-Pitta languages
http://www.wikidata.org/entity/Q56826356	Western Mayan languages
http://www.wikidata.org/entity/Q56826369	Qila Muji
http://www.wikidata.org/entity/Q56827	Shakacho
http://www.wikidata.org/entity/Q56829	Boiken
http://www.wikidata.org/entity/Q56830	Ramopa
http://www.wikidata.org/entity/Q56831	Terei
http://www.wikidata.org/entity/Q5683513	Haveke
http://www.wikidata.org/entity/Q56836	Beigo
http://www.wikidata.org/entity/Q568377	Sentinelese
http://www.wikidata.org/entity/Q56838	Bosmun
http://www.wikidata.org/entity/Q56840	Sinyar
http://www.wikidata.org/entity/Q5684097	Havu
http://www.wikidata.org/entity/Q56842	Honi
http://www.wikidata.org/entity/Q56844	Namuyi
http://www.wikidata.org/entity/Q56846	Bakairi
http://www.wikidata.org/entity/Q56848	Piyo
http://www.wikidata.org/entity/Q56850	Sar
http://www.wikidata.org/entity/Q56852	Bisu
http://www.wikidata.org/entity/Q56854	Horpa
http://www.wikidata.org/entity/Q56856	Keiyo
http://www.wikidata.org/entity/Q56858	Banaro
http://www.wikidata.org/entity/Q56859	Kresh languages
http://www.wikidata.org/entity/Q56863	Jirel
http://www.wikidata.org/entity/Q56865	Waimiri-Atroarí
http://www.wikidata.org/entity/Q56867	Iau
http://www.wikidata.org/entity/Q56870	Nishi
http://www.wikidata.org/entity/Q56871	Dungmali
http://www.wikidata.org/entity/Q56872	Tabriak
http://www.wikidata.org/entity/Q56874	Markweta
http://www.wikidata.org/entity/Q56876	Awar
http://www.wikidata.org/entity/Q56878	Mantsi
http://www.wikidata.org/entity/Q56881	Kwerisa
http://www.wikidata.org/entity/Q56883	Arbore
http://www.wikidata.org/entity/Q56885	Tiriyó
http://www.wikidata.org/entity/Q56889	Cotoname
http://www.wikidata.org/entity/Q56893	Kibet
http://www.wikidata.org/entity/Q56895	Kendeje
http://www.wikidata.org/entity/Q56900	Burate
http://www.wikidata.org/entity/Q56902	Baibai
http://www.wikidata.org/entity/Q56904	Byangsi
http://www.wikidata.org/entity/Q56910	Gafat
http://www.wikidata.org/entity/Q56921	Lipo
http://www.wikidata.org/entity/Q5692316	Q5692316
http://www.wikidata.org/entity/Q56925	Amami
http://www.wikidata.org/entity/Q56928	Dororo
http://www.wikidata.org/entity/Q56936	Rgyalrongic languages
http://www.wikidata.org/entity/Q56946	Mapoyo
http://www.wikidata.org/entity/Q5695787	Heblish
http://www.wikidata.org/entity/Q56959	Oirat
http://www.wikidata.org/entity/Q56984	Judeo-Latin
http://www.wikidata.org/entity/Q56990	Nisoish languages
http://www.wikidata.org/entity/Q56991	Wogamusin
http://www.wikidata.org/entity/Q56994	Bwe Karen
http://www.wikidata.org/entity/Q56995	Baropasi
http://www.wikidata.org/entity/Q5699507	Heiltsuk-Oowekyala
http://www.wikidata.org/entity/Q56996	Zakhring
http://www.wikidata.org/entity/Q57000	Pela
http://www.wikidata.org/entity/Q57001	Tama
http://www.wikidata.org/entity/Q57003	Akrukay
http://www.wikidata.org/entity/Q57004	Zyphe
http://www.wikidata.org/entity/Q5703484	Q5703484
http://www.wikidata.org/entity/Q57037	Alagüilac
http://www.wikidata.org/entity/Q5704314	Dehwari
http://www.wikidata.org/entity/Q57084949	West Wapei languages
http://www.wikidata.org/entity/Q5710904	Hema
http://www.wikidata.org/entity/Q5711209	Hemba
http://www.wikidata.org/entity/Q5713543	Hendo
http://www.wikidata.org/entity/Q57259473	Southern Baja Mixtec languages
http://www.wikidata.org/entity/Q57259564	Southern Muji
http://www.wikidata.org/entity/Q57273576	Aširat Northeastern Neo-Aramaic
http://www.wikidata.org/entity/Q57273661	Farnanto
http://www.wikidata.org/entity/Q57273686	Ramo
http://www.wikidata.org/entity/Q57333197	Sarasira
http://www.wikidata.org/entity/Q57333741	Sukurum
http://www.wikidata.org/entity/Q57337359	Karenggapa
http://www.wikidata.org/entity/Q57395850	Southern Tepehuán
http://www.wikidata.org/entity/Q57419690	Southeastern Tarahumara
http://www.wikidata.org/entity/Q57420215	Tazhi
http://www.wikidata.org/entity/Q57420736	Guajajára
http://www.wikidata.org/entity/Q57457608	Yangathimri
http://www.wikidata.org/entity/Q5748345	Hewa
http://www.wikidata.org/entity/Q5753411	Higaonon
http://www.wikidata.org/entity/Q5758703	Highland Chatino
http://www.wikidata.org/entity/Q5758709	Highland Chinantec
http://www.wikidata.org/entity/Q5762200	Hill Miri
http://www.wikidata.org/entity/Q5765127	Himarimã
http://www.wikidata.org/entity/Q57660014	Western Tunebo
http://www.wikidata.org/entity/Q5766763	Hinduri
http://www.wikidata.org/entity/Q576879	Yanomaman languages
http://www.wikidata.org/entity/Q57707719	Q57707719
http://www.wikidata.org/entity/Q57726128	Vovo
http://www.wikidata.org/entity/Q57783835	Worla
http://www.wikidata.org/entity/Q57783910	Wotjobaluk
http://www.wikidata.org/entity/Q578082	Miwok languages
http://www.wikidata.org/entity/Q578815	Mamboru
http://www.wikidata.org/entity/Q579137	Yuman–Cochimí languages
http://www.wikidata.org/entity/Q57982755	cabil
http://www.wikidata.org/entity/Q57982892	Cahita
http://www.wikidata.org/entity/Q580923	Bunuba
http://www.wikidata.org/entity/Q583343	kunama languages
http://www.wikidata.org/entity/Q5845915	Votic languages
http://www.wikidata.org/entity/Q584983	Rangi
http://www.wikidata.org/entity/Q5851357	medieval Aragonese of the Aragonese communities
http://www.wikidata.org/entity/Q58635	Punjabi
http://www.wikidata.org/entity/Q58680	Pashto
http://www.wikidata.org/entity/Q586907	Rerep
http://www.wikidata.org/entity/Q5872700	Hitu
http://www.wikidata.org/entity/Q5873537	Hlersu
http://www.wikidata.org/entity/Q5873572	Hlubi
http://www.wikidata.org/entity/Q5873712	Hmwaveke
http://www.wikidata.org/entity/Q5873715	Hmu
http://www.wikidata.org/entity/Q5876347	Hodï
http://www.wikidata.org/entity/Q5877767	Ukusi-Koparamio Hoia Hoia
http://www.wikidata.org/entity/Q5880707	Holiya
http://www.wikidata.org/entity/Q58820663	Younian dialect
http://www.wikidata.org/entity/Q5885	Tamil
http://www.wikidata.org/entity/Q5886200	Q5886200
http://www.wikidata.org/entity/Q5886715	Pyrenean-Mozarabic
http://www.wikidata.org/entity/Q5908537	Q5908537
http://www.wikidata.org/entity/Q5908646	Kanum
http://www.wikidata.org/entity/Q5908675	Murato
http://www.wikidata.org/entity/Q5908687	Oluta Popoluca
http://www.wikidata.org/entity/Q5908707	Texistepec Popoluca
http://www.wikidata.org/entity/Q5908714	Mercheros
http://www.wikidata.org/entity/Q5908722	Sayula Popoluca
http://www.wikidata.org/entity/Q5908753	Wayana
http://www.wikidata.org/entity/Q5908756	Wichí Lhamtés Nocten
http://www.wikidata.org/entity/Q5912372	Hoti
http://www.wikidata.org/entity/Q5917269	Hovongan
http://www.wikidata.org/entity/Q592162	Olo
http://www.wikidata.org/entity/Q5923010	Hozo
http://www.wikidata.org/entity/Q5923277	Hpon
http://www.wikidata.org/entity/Q5923435	Hrangkhol
http://www.wikidata.org/entity/Q5923933	Hruso
http://www.wikidata.org/entity/Q5924455	Htangan
http://www.wikidata.org/entity/Q59245703	Maya
http://www.wikidata.org/entity/Q5929409	Hueytlalpan Otomi
http://www.wikidata.org/entity/Q593069	Western Brittonic
http://www.wikidata.org/entity/Q5935217	Huishui Miao
http://www.wikidata.org/entity/Q5946109	Huon languages
http://www.wikidata.org/entity/Q5946223	Hupla
http://www.wikidata.org/entity/Q5957720	Q5957720
http://www.wikidata.org/entity/Q59594101	Highland Konjo
http://www.wikidata.org/entity/Q5959861	Shushtari
http://www.wikidata.org/entity/Q5964576	Hõne
http://www.wikidata.org/entity/Q5972796	Ka-Togo languages
http://www.wikidata.org/entity/Q5972802	Arwako languages
http://www.wikidata.org/entity/Q5972894	Q5972894
http://www.wikidata.org/entity/Q5972897	Western Kru languages
http://www.wikidata.org/entity/Q5972899	Eastern Kru languages
http://www.wikidata.org/entity/Q5972903	Lendu-Mangbetu languages
http://www.wikidata.org/entity/Q5972905	Magdalenic languages
http://www.wikidata.org/entity/Q5972907	Central Mande languages
http://www.wikidata.org/entity/Q5972910	Northwestern Mande languages
http://www.wikidata.org/entity/Q5972912	Southeastern Mande languages
http://www.wikidata.org/entity/Q5972916	Matlatzinca-Tlahuica languages
http://www.wikidata.org/entity/Q5972923	Q5972923
http://www.wikidata.org/entity/Q5972926	Oregon Penutian languages
http://www.wikidata.org/entity/Q5972949	Q5972949
http://www.wikidata.org/entity/Q5972954	Western Tucanoan languages
http://www.wikidata.org/entity/Q5972956	Tucanoan languages
http://www.wikidata.org/entity/Q5972964	Q5972964
http://www.wikidata.org/entity/Q5983460	Iatmül
http://www.wikidata.org/entity/Q5984065	Ibinda
http://www.wikidata.org/entity/Q5988630	Idi
http://www.wikidata.org/entity/Q5989839	Iduna
http://www.wikidata.org/entity/Q5991454	Igana
http://www.wikidata.org/entity/Q5994495	Iha
http://www.wikidata.org/entity/Q5995402	Ikarranggal
http://www.wikidata.org/entity/Q5996114	Ikoma
http://www.wikidata.org/entity/Q5996885	Ila
http://www.wikidata.org/entity/Q5997810	Ilgar
http://www.wikidata.org/entity/Q599958	Occitano-Romance languages
http://www.wikidata.org/entity/Q6001357	Ilwana
http://www.wikidata.org/entity/Q6005721	Imonda
http://www.wikidata.org/entity/Q60069	Wakashan languages
http://www.wikidata.org/entity/Q6008394	Imroing
http://www.wikidata.org/entity/Q6013569	Inapang
http://www.wikidata.org/entity/Q6023868	Kirmanjki
http://www.wikidata.org/entity/Q6025550	Indo-Portuguese creoles
http://www.wikidata.org/entity/Q603106	Zenzontepec Chatino
http://www.wikidata.org/entity/Q6034783	Inland Gulf languages
http://www.wikidata.org/entity/Q6035631	Paniai Lakes languages
http://www.wikidata.org/entity/Q6036531	Inoke
http://www.wikidata.org/entity/Q6047309	Central Nahuatl
http://www.wikidata.org/entity/Q6047326	Tabasco Nahuatl
http://www.wikidata.org/entity/Q6057507	Intha
http://www.wikidata.org/entity/Q6060176	Papiamentu
http://www.wikidata.org/entity/Q60611109	San Pedro Amuzgos Amuzgo
http://www.wikidata.org/entity/Q60611652	Gundungurra
http://www.wikidata.org/entity/Q6065141	Ipili
http://www.wikidata.org/entity/Q6068356	Iraya
http://www.wikidata.org/entity/Q6069398	Iresim
http://www.wikidata.org/entity/Q60745901	Hmar languages
http://www.wikidata.org/entity/Q60762220	Kochila Tharu
http://www.wikidata.org/entity/Q60785062	Moklen
http://www.wikidata.org/entity/Q60785065	Coastal Konjo
http://www.wikidata.org/entity/Q60785077	Champhung
http://www.wikidata.org/entity/Q60785080	Laxudumau
http://www.wikidata.org/entity/Q60785085	Pattapu
http://www.wikidata.org/entity/Q60786086	Mangree
http://www.wikidata.org/entity/Q60786723	Larong
http://www.wikidata.org/entity/Q60786729	Drag-yab
http://www.wikidata.org/entity/Q60787340	Guaicaro
http://www.wikidata.org/entity/Q60787394	Fio
http://www.wikidata.org/entity/Q60787395	Mbuk
http://www.wikidata.org/entity/Q60787438	Bouakako Sign Language
http://www.wikidata.org/entity/Q60787446	Menterap
http://www.wikidata.org/entity/Q60787447	Bwenelang
http://www.wikidata.org/entity/Q60787462	Kurdish Sign Language
http://www.wikidata.org/entity/Q60787520	Maroua Sign Language
http://www.wikidata.org/entity/Q60787523	Chiriqui Sign Language
http://www.wikidata.org/entity/Q60787571	Maritime Polynesian Pidgin
http://www.wikidata.org/entity/Q60787662	Taww't Bato
http://www.wikidata.org/entity/Q60787676	Komta
http://www.wikidata.org/entity/Q60787677	Dima-Bottego
http://www.wikidata.org/entity/Q60787703	Degere
http://www.wikidata.org/entity/Q60787781	Khangoi
http://www.wikidata.org/entity/Q60787784	Pimpama
http://www.wikidata.org/entity/Q60788006	Maharam
http://www.wikidata.org/entity/Q6078891	Isanzu
http://www.wikidata.org/entity/Q6078982	Inagta Partido
http://www.wikidata.org/entity/Q6081098	Isinai
http://www.wikidata.org/entity/Q6085162	Isnag
http://www.wikidata.org/entity/Q6088873	Isthmus Mixe
http://www.wikidata.org/entity/Q6089423	Isu
http://www.wikidata.org/entity/Q6094203	Itbayat
http://www.wikidata.org/entity/Q6094333	Bolivian Quechua
http://www.wikidata.org/entity/Q6094343	Huaylas Quechua
http://www.wikidata.org/entity/Q6094713	Itik
http://www.wikidata.org/entity/Q609808	Comecrudo
http://www.wikidata.org/entity/Q609817	Blissymbols
http://www.wikidata.org/entity/Q60988667	Q60988667
http://www.wikidata.org/entity/Q6101006	Iwur
http://www.wikidata.org/entity/Q6101049	Ixcatlán Mazatec
http://www.wikidata.org/entity/Q6101163	Ixtayutla Mixtec
http://www.wikidata.org/entity/Q6101171	Ixtenco Otomi
http://www.wikidata.org/entity/Q6101185	Ixtlán Zapotec
